op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-63,chain_output=heads*head_dim@0,0.000000000,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,489984.0,0.0,131072.0,0.000000000,0.000128000,0.000128000,0.002418157,0.000462917,0.000000000,0.193345167,,0,0.000000000,0.000590917,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,head_dim@0-63",0.000000000,0.000112000,0.000457653,0.000000000,114688.0,0.0,28736.0,604672.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.002546157,0.000590917,0.000457653,0.246806584,,0,0.000000000,0.000245264,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
12,0_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-63",window_kv_normed=batch_size@0-7,0.000092000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,604672.0,0.0,131072.0,0.000000000,0.000005000,0.000097000,0.002750157,0.000337264,0.000000000,0.140864052,,0,0.000000000,0.000342264,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,604672.0,0.0,131072.0,0.000000000,0.000001000,0.000001000,0.002755157,0.000342264,0.000000000,0.142952389,,0,0.000000000,0.000343264,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=batch_size@0-7,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255",0.000000000,0.000112000,0.000228826,0.000000000,57344.0,0.0,57376.0,662016.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.002756157,0.000343264,0.000228826,0.143370056,,0,0.000000000,0.000226437,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
15,0_hca_compressor_wgate,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=batch_size@0-7,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",0.000000000,0.000112000,0.000228826,0.000000000,57344.0,0.0,57376.0,719360.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.002868157,0.000226437,0.000226437,0.094575463,,0,0.000000000,0.000109611,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-15,16,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",hca_compressor_scores=hca_compressor_window@0-15,0.000192000,0.000040000,0.000000000,0.000000000,0.0,0.0,16384.0,719360.0,0.0,131072.0,0.000076069,0.000116069,0.000308069,0.003172157,0.000301611,0.000000000,0.125972997,,0,0.000000000,0.000417680,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-3,4,hca_compressor_window_split,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-15",hca_compressor_weighted_kv=hca_compressor_window@0-3,0.000192000,0.000032000,0.000000000,0.000000000,0.0,0.0,65536.0,719360.0,0.0,131072.0,0.000000000,0.000032000,0.000224000,0.003480226,0.000609680,0.000000000,0.254643539,,0,0.000000000,0.000641680,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-3,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000048750,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,719360.0,0.0,131072.0,0.000000000,0.000001000,0.000049750,0.003560976,0.000690430,0.000000000,0.288370175,,0,0.000000000,0.000691430,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,719360.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.003561976,0.000691430,0.000000000,0.288787843,,0,0.000000000,0.000696430,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,719360.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.003566976,0.000696430,0.000000000,0.290876179,,0,0.000000000,0.000696930,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,719360.0,0.0,131072.0,0.000639000,0.007397000,0.007397000,0.003567476,0.000696930,0.000000000,0.291085013,,0,0.000000000,0.008093930,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-255,256,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,719360.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.010964476,0.002394250,0.000000000,1.000000000,0.005264796,0,0.000000000,0.008094430,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000512000,0.000261516,0.000000000,65536.0,0.0,131584.0,784896.0,0.0,131584.0,0.000000000,0.000512000,0.000512000,0.010964976,0.002394250,0.000261516,1.000000000,0.005264796,0,0.000000000,0.008344914,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,2d_batch_output:2x128,"previous=2d:batch_size,o_lora_rank@0-255","o_b_proj_attnout=2d:batch_size,hidden@0-255",0.000203250,0.001024000,0.003761223,0.000000000,917504.0,0.0,65760.0,1702400.0,0.0,131584.0,0.000000000,0.001024000,0.001227250,0.011680226,0.002394250,0.002847984,1.000000000,0.005526312,1,0.000100000,0.000110761,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,"o_b_proj_attnout=2d:batch_size,hidden@0-255; ATTN_pre_post_comb=batch_size@0",chain_output=hidden@0-255,0.000195750,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1702400.0,0.0,131584.0,0.000000000,0.000002000,0.000197750,0.012899976,0.000306511,0.000000000,0.128019544,,0,0.000000000,0.000308511,compute,o_b_proj_attnout:alltoall_reshuffle(sharded_to_sharded_or_replicated); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=batch_size@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1702400.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.012901976,0.000308511,0.000000000,0.128854879,,0,0.000000000,0.000322511,compute,ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1702400.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.012915976,0.000322511,0.000000000,0.134702221,,0,0.000000000,0.000333011,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1702400.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.012926476,0.000333011,0.000000000,0.139087728,,0,0.000000000,0.000336511,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1702400.0,0.0,131584.0,0.000138417,0.000173417,0.000173417,0.012929976,0.000336511,0.000000000,0.140549564,,0,0.000000000,0.000509927,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-127,FFN_F=replicated@0-31,0.000000000,0.000056000,0.000085810,0.000000000,21504.0,0.0,7360.0,1723904.0,0.0,131584.0,0.000112583,0.000168583,0.000168583,0.013103393,0.000509927,0.000085810,0.212980039,,0,0.000000000,0.000592701,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-31; FFN_x_rsqrt=hidden@0-63,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1723904.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.013271976,0.000592701,0.000000000,0.247551790,,0,0.000000000,0.000593201,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1723904.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.013272476,0.000593201,0.000000000,0.247760623,,0,0.000000000,0.000596701,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-15,16,hidden_split,previous=hidden@0-127,chain_output=hidden@0-15,0.000000000,0.000021000,0.000000000,0.000000000,0.0,0.0,17920.0,1723904.0,0.0,131584.0,0.000000000,0.000021000,0.000021000,0.013275976,0.000596701,0.000000000,0.249222459,,0,0.000000000,0.000617701,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0-7,8,batch_split,previous=hidden@0-15,ffn_norm_output=batch_size@0-7,0.000057000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1723904.0,0.0,131584.0,0.000298500,0.000368500,0.000425500,0.013353976,0.000674701,0.000000000,0.281800510,,0,0.000000000,0.001043201,communication,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; full hidden per core'}
35,0_gate_linear,GEMM,0-63,64,2d_batch_output:2x32,ffn_norm_output=batch_size@0-7,"routing_scores=2d:batch_size,num_experts@0-63",0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,28720.0,1809920.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.013722476,0.001043201,0.000343240,0.435710920,,0,0.000000000,0.000811961,compute,ffn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
36,0_gate_topk,TOPK,0,1,batch_split,"routing_scores=2d:batch_size,num_experts@0-63",routing_topk=batch_size@0,0.000092000,0.000016000,0.000000000,0.000000000,0.0,0.0,3312.0,1809920.0,0.0,131584.0,0.000000000,0.000016000,0.000108000,0.013926476,0.000903961,0.000000000,0.377555055,,0,0.000000000,0.000919961,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=batch_size@0-7; routing_topk=batch_size@0,FFN_out=replicated@0-255,0.000000000,0.000860240,0.000000000,0.000000000,0.0,0.0,0.0,1809920.0,0.0,131584.0,0.000639000,0.001499240,0.001499240,0.013942476,0.000919961,0.000000000,0.384237732,,0,0.000000000,0.002419201,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1809920.0,0.0,131584.0,0.000000000,0.000002000,0.000002000,0.015441716,0.002394250,0.000000000,1.000000000,0.015416765,0,0.000000000,0.002421201,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1809920.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.015443716,0.002394250,0.000000000,1.000000000,0.015416765,0,0.000000000,0.002435201,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1809920.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.015457716,0.002394250,0.000000000,1.000000000,0.015416765,0,0.000000000,0.002445701,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1809920.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.015468216,0.002394250,0.000000000,1.000000000,0.015416765,0,0.000000000,0.002449201,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1809920.0,0.0,131584.0,0.000138417,0.000173417,0.000173417,0.015471716,0.002394250,0.000000000,1.000000000,0.015416765,0,0.000000000,0.002622618,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-127,ATTN_F=replicated@0-31,0.000000000,0.000056000,0.000085810,0.000000000,21504.0,0.0,7360.0,1831424.0,0.0,131584.0,0.000112583,0.000168583,0.000168583,0.015645133,0.002394250,0.000085810,1.000000000,0.015416765,0,0.000000000,0.002705391,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-31; ATTN_x_rsqrt=hidden@0-63,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1831424.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.015813716,0.002394250,0.000000000,1.000000000,0.015502575,0,0.000000000,0.002705891,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1831424.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.015814216,0.002394250,0.000000000,1.000000000,0.015502575,0,0.000000000,0.002709391,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-15,16,hidden_split,previous=hidden@0-127,chain_output=hidden@0-15,0.000000000,0.000021000,0.000000000,0.000000000,0.0,0.0,17920.0,1831424.0,0.0,131584.0,0.000000000,0.000021000,0.000021000,0.015817716,0.002394250,0.000000000,1.000000000,0.015502575,0,0.000000000,0.002730391,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-7,8,batch_split,previous=hidden@0-15,attn_norm_output=batch_size@0-7,0.000057000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1831424.0,0.0,131584.0,0.000000000,0.000070000,0.000127000,0.015895716,0.002394250,0.000000000,1.000000000,0.015502575,0,0.000000000,0.002857391,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
48,1_q_a_linear,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,q_lora_rank@0-255",0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,28720.0,1917440.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.015965716,0.002394250,0.000343240,1.000000000,0.015502575,0,0.000000000,0.002626151,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
49,1_q_norm,RMSNORM,0-3,4,batch_split,"previous=2d:batch_size,q_lora_rank@0-255",q_lora_normed=batch_size@0-3,0.000192000,0.000030000,0.000000000,0.000000000,0.0,0.0,6144.0,1917440.0,0.0,131584.0,0.000000000,0.000030000,0.000222000,0.016269716,0.002394250,0.000000000,1.000000000,0.015845815,0,0.000000000,0.002848151,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-255,256,output_split,q_lora_normed=batch_size@0-3,chain_output=heads*head_dim@0-255,0.000052000,0.000768000,0.001569096,0.000000000,393216.0,0.0,14336.0,2310656.0,0.0,131584.0,0.000000000,0.000768000,0.000820000,0.016351716,0.002394250,0.001569096,1.000000000,0.015845815,0,0.000000000,0.002099056,compute,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-63,64,hidden_split,previous=heads*head_dim@0-255,query_heads_normed=heads*head_dim@0-63,0.000244500,0.000080000,0.000000000,0.000000000,0.0,0.0,16384.0,2310656.0,0.0,131584.0,0.000138417,0.000218417,0.000462917,0.017364216,0.002343556,0.000000000,0.978826597,,0,0.000000000,0.002561972,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
