op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,0.00028
1,0_ATTN_hc_fn_linear,0.00028,0.0,4.2905e-05,0.00028,0.00045249999999999994
2,0_ATTN_F_rsqrt,0.00045249999999999994,0.0,4.2905e-05,0.00045249999999999994,0.00045299999999999995
3,0_ATTN_pre_x,0.00045299999999999995,0.0,4.2905e-05,0.00045299999999999995,0.00045649999999999993
4,0_ATTN_pre_x_reducesum,0.00045649999999999993,0.0,4.2905e-05,0.00045649999999999993,0.00047749999999999995
5,0_ATTN_attn_norm,0.00047749999999999995,0.0,4.2905e-05,0.0005344999999999999,0.0006044999999999999
6,0_q_a_linear,0.0006044999999999999,4.2905e-05,0.00038614499999999996,0.0006044999999999999,0.0007164999999999999
7,0_q_norm,0.0007164999999999999,0.0,0.00038614499999999996,0.0009084999999999999,0.0009235
8,0_q_b_linear,0.0009235,0.00038614499999999996,0.001955241,0.000993,0.001955241
9,0_qb_rnorm,0.001955241,0.0,0.001955241,0.002199741,0.002418158
10,0_q_rope,0.002418158,0.0,0.001955241,0.002418158,0.002546158
11,0_kv_linear,0.002546158,0.001955241,0.002412894,0.002546158,0.0026581580000000003
12,0_kv_norm,0.0026581580000000003,0.0,0.002412894,0.0027501580000000004,0.002755158
13,0_kv_rope,0.002755158,0.0,0.002412894,0.002755158,0.0027561580000000003
14,0_hca_compressor_wkv,0.0027561580000000003,0.002412894,0.00264172,0.0027561580000000003,0.0028681580000000004
15,0_hca_compressor_wgate,0.0028681580000000004,0.00264172,0.0028705460000000003,0.0028681580000000004,0.0029801580000000005
16,0_hca_compressor_score_softmax,0.0029801580000000005,0.0,0.0028705460000000003,0.0031721580000000004,0.0032882270000000003
17,0_hca_compressor_kv_mul_score,0.0032882270000000003,0.0,0.0028705460000000003,0.0034802270000000002,0.003512227
18,0_hca_compressor_kv_reducesum,0.003512227,0.0,0.0028705460000000003,0.0035609770000000003,0.0035619770000000005
19,0_hca_compressor_kv_rmsnorm,0.0035619770000000005,0.0,0.0028705460000000003,0.0035619770000000005,0.0035669770000000003
20,0_hca_compressor_kv_rope,0.0035669770000000003,0.0,0.0028705460000000003,0.0035669770000000003,0.0035674770000000003
21,0_DV_FA_flash_attn,0.0035674770000000003,0.0,0.0028705460000000003,0.0035674770000000003,0.010964477
22,0_inverse_rope,0.010964477,0.0,0.0028705460000000003,0.010964477,0.010964977
23,0_wo_a_linear,0.010964977,0.0028705460000000003,0.003132062,0.010964977,0.011476977000000001
24,0_wo_b_linear,0.011476977000000001,0.003132062,0.012593465,0.011680227000000001,0.012704227000000002
25,0_ATTN_post_attnout,0.012704227000000002,0.0,0.012593465,0.012899977000000002,0.012901977000000002
26,0_ATTN_comb_residual,0.012901977000000002,0.0,0.012593465,0.012901977000000002,0.012915977000000002
27,0_ATTN_comb_residual_reducesum,0.012915977000000002,0.0,0.012593465,0.012915977000000002,0.012926477000000002
28,0_ATTN_add,0.012926477000000002,0.0,0.012593465,0.012926477000000002,0.012929977000000002
29,0_FFN_x_rsqrt,0.012929977000000002,0.0,0.012593465,0.012929977000000002,0.013103394000000003
30,0_FFN_hc_fn_linear,0.013103394000000003,0.012593465,0.012679275,0.013103394000000003,0.013271977000000003
31,0_FFN_F_rsqrt,0.013271977000000003,0.0,0.012679275,0.013271977000000003,0.013272477000000003
32,0_FFN_pre_x,0.013272477000000003,0.0,0.012679275,0.013272477000000003,0.013275977000000003
33,0_FFN_pre_x_reducesum,0.013275977000000003,0.0,0.012679275,0.013275977000000003,0.013296977000000003
34,0_FFN_ffn_norm,0.013296977000000003,0.0,0.012679275,0.013353977000000003,0.013722477000000004
35,0_gate_linear,0.013722477000000004,0.012679275,0.013022515,0.013722477000000004,0.013834477000000003
36,0_gate_topk,0.013834477000000003,0.0,0.013022515,0.013926477000000003,0.013942477000000003
37,0_LPU_FFN,0.013942477000000003,0.0,0.013022515,0.013942477000000003,0.015441717000000004
38,0_FFN_post_attnout,0.015441717000000004,0.0,0.013022515,0.015441717000000004,0.015443717000000004
39,0_FFN_comb_residual,0.015443717000000004,0.0,0.013022515,0.015443717000000004,0.015457717000000004
40,0_FFN_comb_residual_reducesum,0.015457717000000004,0.0,0.013022515,0.015457717000000004,0.015468217000000005
41,0_FFN_add_layer_END,0.015468217000000005,0.0,0.013022515,0.015468217000000005,0.015471717000000005
42,1_ATTN_x_rsqrt,0.015471717000000005,0.0,0.013022515,0.015471717000000005,0.015645134000000005
43,1_ATTN_hc_fn_linear,0.015645134000000005,0.013022515,0.013108325,0.015645134000000005,0.015813717000000005
44,1_ATTN_F_rsqrt,0.015813717000000005,0.0,0.013108325,0.015813717000000005,0.015814217000000005
45,1_ATTN_pre_x,0.015814217000000005,0.0,0.013108325,0.015814217000000005,0.015817717000000005
46,1_ATTN_pre_x_reducesum,0.015817717000000005,0.0,0.013108325,0.015817717000000005,0.015838717000000006
47,1_ATTN_attn_norm,0.015838717000000006,0.0,0.013108325,0.015895717000000007,0.015965717000000008
48,1_q_a_linear,0.015965717000000008,0.013108325,0.013451565,0.015965717000000008,0.01607771700000001
49,1_q_norm,0.01607771700000001,0.0,0.013451565,0.01626971700000001,0.01629971700000001
50,1_q_b_linear,0.01629971700000001,0.013451565,0.015020661000000001,0.01635171700000001,0.01711971700000001
51,1_qb_rnorm,0.01711971700000001,0.0,0.015020661000000001,0.01736421700000001,0.01758263400000001
52,1_q_rope,0.01758263400000001,0.0,0.015020661000000001,0.01758263400000001,0.01771063400000001
53,1_kv_linear,0.01771063400000001,0.015020661000000001,0.015806682,0.01771063400000001,0.01782263400000001
54,1_kv_norm,0.01782263400000001,0.0,0.015806682,0.01791463400000001,0.01791963400000001
55,1_kv_rope,0.01791963400000001,0.0,0.015806682,0.01791963400000001,0.01792063400000001
56,1_hca_compressor_wkv,0.01792063400000001,0.015806682,0.016484236,0.01792063400000001,0.018032634000000013
57,1_hca_compressor_wgate,0.018032634000000013,0.016484236,0.017399542,0.018032634000000013,0.018144634000000014
58,1_hca_compressor_score_softmax,0.018144634000000014,0.0,0.017399542,0.018236634000000012,0.018352703000000012
59,1_hca_compressor_kv_mul_score,0.018352703000000012,0.0,0.017399542,0.01849470300000001,0.018526703000000012
60,1_hca_compressor_kv_reducesum,0.018526703000000012,0.0,0.017399542,0.018575453000000013,0.018576453000000014
61,1_hca_compressor_kv_rmsnorm,0.018576453000000014,0.0,0.017399542,0.018576453000000014,0.018581453000000015
62,1_hca_compressor_kv_rope,0.018581453000000015,0.0,0.017399542,0.018581453000000015,0.018581953000000016
63,1_DV_FA_flash_attn,0.018581953000000016,0.0,0.017399542,0.018581953000000016,0.025978953000000016
64,1_inverse_rope,0.025978953000000016,0.0,0.017399542,0.025978953000000016,0.025979453000000017
65,1_wo_a_linear,0.025979453000000017,0.017399542,0.018841327999999997,0.025979453000000017,0.026491453000000015
66,1_wo_b_linear,0.026491453000000015,0.018841327999999997,0.026957600999999998,0.027178453000000016,0.028202453000000016
67,1_ATTN_post_attnout,0.028202453000000016,0.0,0.026957600999999998,0.028202453000000016,0.028204453000000015
68,1_ATTN_comb_residual,0.028204453000000015,0.0,0.026957600999999998,0.028204453000000015,0.028218453000000015
69,1_ATTN_comb_residual_reducesum,0.028218453000000015,0.0,0.026957600999999998,0.028218453000000015,0.028228953000000015
70,1_ATTN_add,0.028228953000000015,0.0,0.026957600999999998,0.028228953000000015,0.028232453000000015
71,1_FFN_x_rsqrt,0.028232453000000015,0.0,0.026957600999999998,0.028232453000000015,0.028405870000000014
72,1_FFN_hc_fn_linear,0.028405870000000014,0.026957600999999998,0.027043410999999996,0.028405870000000014,0.028574453000000014
73,1_FFN_F_rsqrt,0.028574453000000014,0.0,0.027043410999999996,0.028574453000000014,0.028574953000000014
74,1_FFN_pre_x,0.028574953000000014,0.0,0.027043410999999996,0.028574953000000014,0.028578453000000014
75,1_FFN_pre_x_reducesum,0.028578453000000014,0.0,0.027043410999999996,0.028578453000000014,0.028599453000000014
76,1_FFN_ffn_norm,0.028599453000000014,0.0,0.027043410999999996,0.028656453000000016,0.029024953000000017
77,1_gate_linear,0.029024953000000017,0.027043410999999996,0.027386650999999998,0.029024953000000017,0.029136953000000018
78,1_gate_topk,0.029136953000000018,0.0,0.027386650999999998,0.029228953000000016,0.029244953000000014
79,1_LPU_FFN,0.029244953000000014,0.0,0.027386650999999998,0.029244953000000014,0.030744193000000017
80,1_FFN_post_attnout,0.030744193000000017,0.0,0.027386650999999998,0.030744193000000017,0.030746193000000015
81,1_FFN_comb_residual,0.030746193000000015,0.0,0.027386650999999998,0.030746193000000015,0.030760193000000016
82,1_FFN_comb_residual_reducesum,0.030760193000000016,0.0,0.027386650999999998,0.030760193000000016,0.030770693000000016
83,1_FFN_add_layer_END,0.030770693000000016,0.0,0.027386650999999998,0.030770693000000016,0.030774193000000016
84,2_ATTN_x_rsqrt,0.030774193000000016,0.0,0.027386650999999998,0.030774193000000016,0.030947610000000014
85,2_ATTN_hc_fn_linear,0.030947610000000014,0.027386650999999998,0.027472460999999997,0.030947610000000014,0.031116193000000014
86,2_ATTN_F_rsqrt,0.031116193000000014,0.0,0.027472460999999997,0.031116193000000014,0.031116693000000015
87,2_ATTN_pre_x,0.031116693000000015,0.0,0.027472460999999997,0.031116693000000015,0.031120193000000015
88,2_ATTN_pre_x_reducesum,0.031120193000000015,0.0,0.027472460999999997,0.031120193000000015,0.031141193000000015
89,2_ATTN_attn_norm,0.031141193000000015,0.0,0.027472460999999997,0.031198193000000016,0.031268193000000014
