op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,1755648.0,0.0,16384.0,0.000000000,0.000016000,0.000016000,0.007895414,0.000150793,0.000000000,0.341837439,,0,0.000000000,0.000166793,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,input_split,attn_norm_output=hidden@0-63,chain_output=replicated@0-63,0.000000000,0.000064000,0.000252959,0.000000000,57344.0,0.0,624.0,1812992.0,0.0,16384.0,0.000116667,0.000202833,0.000202833,0.007911414,0.000166793,0.000166793,0.378108250,,0,0.000000000,0.000116667,communication,attn_norm_output:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
12,0_kv_norm,RMSNORM,0,1,replicated_hidden,previous=replicated@0-63,window_kv_normed=replicated@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,1812992.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.008114247,0.000116667,0.000000000,0.264474664,,0,0.000000000,0.000121667,compute,previous:none(replicated_to_replicated_subset),none,{'meaning': 'full hidden on each core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=replicated@0,chain_output=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,128.0,1812992.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.008119247,0.000121667,0.000000000,0.275809292,,0,0.000000000,0.000122167,compute,window_kv_normed:none(replicated_local_slice),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-63,hca_compressor_kv=hca_compressor_projected@0-63,0.000092000,0.000112000,0.000505919,0.000000000,114688.0,0.0,14352.0,1927680.0,0.0,16384.0,0.000000000,0.000291752,0.000383752,0.008211747,0.000214167,0.000214167,0.485499919,,0,0.000000000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-63,hca_compressor_gate=hca_compressor_projected@0-63,0.000092000,0.000112000,0.000505919,0.000000000,114688.0,0.0,14352.0,2042368.0,0.0,16384.0,0.000000000,0.000413919,0.000505919,0.008595499,0.000092000,0.000092000,0.208557164,,0,0.000000000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,hca_compressor_gate=hca_compressor_projected@0-63,hca_compressor_scores=hca_compressor_window@0-31,0.000043000,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,2042368.0,0.0,16384.0,0.000065087,0.000085087,0.000128087,0.009052418,0.000043000,0.000000000,0.097477805,,0,0.000000000,0.000128087,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-63; hca_compressor_scores=hca_compressor_window@0-31,hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000043000,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,2042368.0,0.0,16384.0,0.000000000,0.000002000,0.000045000,0.009180504,0.000171087,0.000000000,0.387841075,,0,0.000000000,0.000173087,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-31,32,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,0.000090250,0.000004000,0.000000000,0.000000000,0.0,0.0,4128.0,2042368.0,0.0,16384.0,0.000000000,0.000004000,0.000094250,0.009272754,0.000263337,0.000000000,0.596964970,,0,0.000000000,0.000267337,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,2042368.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.009276754,0.000267337,0.000000000,0.606032673,,0,0.000000000,0.000272337,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,2042368.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.009281754,0.000272337,0.000000000,0.617367301,,0,0.000000000,0.000272837,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-63,64,manual,previous=batch_size@0,core_attn_output=replicated@0-63,0.000000000,0.001457000,0.000000000,0.000000000,0.0,0.0,0.0,2042368.0,0.0,16384.0,0.000154000,0.001611000,0.001611000,0.009282254,0.000272837,0.000000000,0.618500764,,0,0.000000000,0.001883837,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-31,32,hidden_split,core_attn_output=replicated@0-63,chain_output=hidden@0-31,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,2042368.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.010893254,0.000441126,0.000000000,1.000000000,0.009450544,0,0.000000000,0.001884337,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-63,64,output_split,core_attn_output=replicated@0-63,chain_output=o_lora_rank@0-63,0.000000000,0.000256000,0.000289096,0.000000000,65536.0,0.0,65792.0,2107904.0,0.0,65792.0,0.000000000,0.000256000,0.000256000,0.010893754,0.000441126,0.000289096,1.000000000,0.009450544,0,0.000000000,0.001851240,compute,core_attn_output:none(replicated_to_replicated_subset),none,{'meaning': 'split N/output features; column parallel'}
24,0_wo_b_linear,GEMM,0-63,64,output_split,previous=o_lora_rank@0-63,o_b_proj_attnout=hidden@0-63,0.000162000,0.001792000,0.008194699,0.000000000,1835008.0,0.0,16496.0,3942912.0,0.0,65792.0,0.000000000,0.007624669,0.007786669,0.011311754,0.000441126,0.000570030,1.000000000,0.009739640,1,0.000100000,0.000000000,local_dram,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,o_b_proj_attnout=hidden@0-63; ATTN_pre_post_comb=hidden@0,chain_output=hidden@0-63,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,896.0,3942912.0,0.0,65792.0,0.000000000,0.000001000,0.000001000,0.018936423,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000001000,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-31,32,hidden_split,ATTN_pre_post_comb=hidden@0; residual=<missing>,ATTN_comb_residual=hidden@0-31,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,3942912.0,0.0,65792.0,0.000000000,0.000007000,0.000007000,0.018937423,0.000001000,0.000000000,0.002266926,,0,0.000000000,0.000008000,compute,ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,ATTN_comb_residual_reducesum=hidden@0-31,0.000000000,0.000005500,0.000000000,0.000000000,0.0,0.0,4480.0,3942912.0,0.0,65792.0,0.000000000,0.000005500,0.000005500,0.018944423,0.000008000,0.000000000,0.018135406,,0,0.000000000,0.000013500,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-31,32,hidden_split,ATTN_comb_residual_reducesum=hidden@0-31; ATTN_comb_residual=hidden@0-31,residual=hidden@0-31,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,3942912.0,0.0,65792.0,0.000000000,0.000002000,0.000002000,0.018949923,0.000013500,0.000000000,0.030603497,,0,0.000000000,0.000015500,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-31,FFN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,3942912.0,0.0,65792.0,0.000048035,0.000065535,0.000065535,0.018951923,0.000015500,0.000000000,0.035137348,,0,0.000000000,0.000081035,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-31,FFN_F=replicated@0-31,0.000000000,0.000028000,0.000094860,0.000000000,21504.0,0.0,920.0,3964416.0,0.0,65792.0,0.000065260,0.000093260,0.000093260,0.019017458,0.000081035,0.000081035,0.183699694,,0,0.000000000,0.000079435,communication,residual:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-31; FFN_x_rsqrt=hidden@0-15,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,3964416.0,0.0,65792.0,0.000000000,0.000000500,0.000000500,0.019110718,0.000079435,0.000000000,0.180074128,,0,0.000000000,0.000079935,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-31,32,hidden_split,previous=hidden@0,chain_output=hidden@0-31,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,3964416.0,0.0,65792.0,0.000000000,0.000002000,0.000002000,0.019111218,0.000079935,0.000000000,0.181207591,,0,0.000000000,0.000081935,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,chain_output=hidden@0-31,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,3964416.0,0.0,65792.0,0.000000000,0.000001500,0.000001500,0.019113218,0.000081935,0.000000000,0.185741442,,0,0.000000000,0.000083435,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-31,ffn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,3964416.0,0.0,65792.0,0.000000000,0.000070000,0.000070000,0.019114718,0.000083435,0.000000000,0.189141831,,0,0.000000000,0.000153435,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,output_split,ffn_norm_output=hidden@0,routing_scores=num_experts@0-63,0.000000000,0.000112000,0.000189719,0.000000000,43008.0,0.0,7174.0,4007424.0,0.0,65792.0,0.000000000,0.000112000,0.000112000,0.019184718,0.000153435,0.000153435,0.347826629,,0,0.000000000,0.000075716,compute,ffn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
36,0_gate_topk,TOPK,0,1,replicated,routing_scores=num_experts@0-63,routing_topk=replicated@0,0.000043000,0.000002000,0.000000000,0.000000000,0.0,0.0,414.0,4007424.0,0.0,65792.0,0.000000000,0.000002000,0.000045000,0.019339718,0.000118716,0.000000000,0.269120111,,0,0.000000000,0.000120716,compute,routing_scores:allgather(previous_shards_to_replicated),none,{'meaning': 'replicated top-k over full score axis'}
37,0_LPU_FFN,REMOTE,0-63,64,manual,ffn_norm_output=hidden@0; routing_topk=replicated@0,FFN_out=replicated@0-63,0.000000000,0.002366134,0.000000000,0.000000000,0.0,0.0,0.0,4007424.0,0.0,65792.0,0.000154000,0.002520134,0.002520134,0.019341718,0.000120716,0.000000000,0.273653963,,0,0.000000000,0.002640850,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,FFN_out=replicated@0-63; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-63,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,896.0,4007424.0,0.0,65792.0,0.000000000,0.000001000,0.000001000,0.021861852,0.000441126,0.000000000,1.000000000,0.019662128,0,0.000000000,0.002641850,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-31,32,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-31,FFN_comb_residual=hidden@0-31,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4007424.0,0.0,65792.0,0.000000000,0.000007000,0.000007000,0.021862852,0.000441126,0.000000000,1.000000000,0.019662128,0,0.000000000,0.002648850,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,FFN_comb_residual_reducesum=hidden@0-31,0.000000000,0.000005500,0.000000000,0.000000000,0.0,0.0,4480.0,4007424.0,0.0,65792.0,0.000000000,0.000005500,0.000005500,0.021869852,0.000441126,0.000000000,1.000000000,0.019662128,0,0.000000000,0.002654350,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-31,32,hidden_split,FFN_comb_residual_reducesum=hidden@0-31; FFN_comb_residual=hidden@0-31,residual=hidden@0-31,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,4007424.0,0.0,65792.0,0.000000000,0.000002000,0.000002000,0.021875352,0.000441126,0.000000000,1.000000000,0.019662128,0,0.000000000,0.002656350,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-3,4,hidden_split,residual=hidden@0-31,ATTN_x_rsqrt=hidden@0-3,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4007424.0,0.0,65792.0,0.000025017,0.000095017,0.000095017,0.021877352,0.000441126,0.000000000,1.000000000,0.019662128,0,0.000000000,0.002751367,compute,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-31,ATTN_F=replicated@0-63,0.000000000,0.000014000,0.000047430,0.000000000,10752.0,0.0,472.0,4018176.0,0.0,65792.0,0.000082312,0.000096312,0.000096312,0.021972370,0.000441126,0.000047430,1.000000000,0.019662128,0,0.000000000,0.002800250,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-3,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,4018176.0,0.0,65792.0,0.000000000,0.000000500,0.000000500,0.022068682,0.000441126,0.000000000,1.000000000,0.019709558,0,0.000000000,0.002800750,compute,ATTN_F:none(replicated_local_slice); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-31,32,hidden_split,previous=hidden@0,chain_output=hidden@0-31,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,4018176.0,0.0,65792.0,0.000000000,0.000002000,0.000002000,0.022069182,0.000441126,0.000000000,1.000000000,0.019709558,0,0.000000000,0.002802750,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,chain_output=hidden@0-31,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,4018176.0,0.0,65792.0,0.000000000,0.000001500,0.000001500,0.022071182,0.000441126,0.000000000,1.000000000,0.019709558,0,0.000000000,0.002804250,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-3,4,hidden_split,previous=hidden@0-31,attn_norm_output=hidden@0-3,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,4018176.0,0.0,65792.0,0.000025017,0.000042517,0.000042517,0.022072682,0.000441126,0.000000000,1.000000000,0.019709558,0,0.000000000,0.002846767,communication,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-3,chain_output=q_lora_rank@0-63,0.000051000,0.000224000,0.000858878,0.000000000,172032.0,0.0,7192.0,4190208.0,0.0,65792.0,0.000000000,0.000271352,0.000322352,0.022166199,0.000441126,0.000587526,1.000000000,0.019709558,1,0.000100000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
49,1_q_norm,RMSNORM,0,1,batch_split,previous=q_lora_rank@0-63,q_lora_normed=batch_size@0,0.000043000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,4190208.0,0.0,65792.0,0.000000000,0.000015000,0.000058000,0.022480551,0.000043000,0.000000000,0.097477805,,0,0.000000000,0.000058000,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-63,64,output_split,q_lora_normed=batch_size@0,chain_output=heads*head_dim@0-63,0.000000000,0.001536000,0.006938313,0.000000000,1572864.0,0.0,2560.0,5763072.0,0.0,65792.0,0.000000000,0.006880313,0.006880313,0.022495551,0.000058000,0.000058000,0.131481690,,0,0.000000000,0.000000000,local_dram,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-31,32,hidden_split,previous=heads*head_dim@0-63,query_heads_normed=heads*head_dim@0-31,0.000065750,0.000020000,0.000000000,0.000000000,0.0,0.0,4096.0,5763072.0,0.0,65792.0,0.000065043,0.000085043,0.000150793,0.029441614,0.000065750,0.000000000,0.149050364,,0,0.000000000,0.000150793,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,5763072.0,0.0,65792.0,0.000000000,0.000016000,0.000016000,0.029526658,0.000150793,0.000000000,0.341837439,,0,0.000000000,0.000166793,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-63,64,input_split,attn_norm_output=hidden@0-3,chain_output=replicated@0-63,0.000000000,0.000064000,0.000252959,0.000000000,57344.0,0.0,624.0,5820416.0,0.0,65792.0,0.000116667,0.000202833,0.000202833,0.029542658,0.000166793,0.000166793,0.378108250,,0,0.000000000,0.000116667,communication,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
54,1_kv_norm,RMSNORM,0,1,replicated_hidden,previous=replicated@0-63,window_kv_normed=replicated@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,5820416.0,0.0,65792.0,0.000000000,0.000005000,0.000005000,0.029745490,0.000116667,0.000000000,0.264474664,,0,0.000000000,0.000121667,compute,previous:none(replicated_to_replicated_subset),none,{'meaning': 'full hidden on each core'}
