op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
71,1_FFN_x_rsqrt,0.041889958,0.0,0.041889958,0.041889958,0.041955492999999996
72,1_FFN_hc_fn_linear,0.041955493,0.041955493,0.042148045,0.041955493,0.042230357
73,1_FFN_F_rsqrt,0.042230357,0.0,0.042230357,0.042230357,0.042230857000000004
74,1_FFN_pre_x,0.042230857,0.0,0.042230857,0.042230857,0.042232857
75,1_FFN_pre_x_reducesum,0.042232857,0.0,0.042232857,0.042232857,0.042234357
76,1_FFN_ffn_norm,0.042234357,0.0,0.042234357,0.042234357,0.042304357
77,1_gate_linear,0.042304357,0.042304357,0.042622857,0.042304357,0.042622857
78,1_gate_topk,0.042622857,0.0,0.042665857,0.042665857,0.042667857000000003
79,1_LPU_FFN,0.042667857,0.0,0.042667857,0.042667857,0.045312107
80,1_FFN_post_attnout,0.045312107,0.0,0.045312107,0.045312107,0.045313107
81,1_FFN_comb_residual,0.045313107,0.0,0.045313107,0.045313107,0.045320107
82,1_FFN_comb_residual_reducesum,0.045320107,0.0,0.045320107,0.045320107,0.045325607
83,1_FFN_add_layer_END,0.045325607,0.0,0.045325607,0.045325607,0.045327607
84,2_ATTN_x_rsqrt,0.045327607,0.0,0.045327607,0.045327607,0.045393142
85,2_ATTN_hc_fn_linear,0.045393142,0.045393142,0.045585693999999996,0.045393142,0.045668006
86,2_ATTN_F_rsqrt,0.045668007,0.0,0.045668007,0.045668007,0.045668507
87,2_ATTN_pre_x,0.045668507,0.0,0.045668507,0.045668507,0.045670507
88,2_ATTN_pre_x_reducesum,0.045670507,0.0,0.045670507,0.045670507,0.045672007
89,2_ATTN_attn_norm,0.045672007,0.0,0.045672007,0.045672007,0.045742007
90,2_q_a_linear,0.045742007,0.045742007,0.046564507,0.045742007,0.046564507
91,2_q_norm,0.046564507,0.0,0.046607507,0.046607507,0.046622507
92,2_q_b_linear,0.046622507,0.046622507,0.052942257,0.046622507,0.052942257
93,2_qb_rnorm,0.052942257,0.0,0.053008007,0.053008007,0.05309305
94,2_q_rope,0.05309305,0.0,0.05309305,0.05309305,0.053109050000000005
95,2_kv_linear,0.05310905,0.05310905,0.05348355,0.05310905,0.05348355
96,2_kv_norm,0.05348355,0.0,0.05352655,0.05352655,0.05353155
97,2_kv_rope,0.05353155,0.0,0.05353155,0.05353155,0.05353205
98,2_csa_compressor_wkv,0.05353205,0.05353205,0.054578549999999997,0.05353205,0.054578549999999997
99,2_csa_compressor_wgate,0.05457855,0.05457855,0.05562505,0.05457855,0.05562505
100,2_csa_compressor_score_softmax,0.055625049999999995,0.0,0.05566805,0.05566805,0.05570056699999999
101,2_csa_compressor_kv_mul_score,0.055700568,0.0,0.055743568,0.055743568,0.055751568
102,2_csa_compressor_kv_reducesum,0.055751568,0.0,0.055751568,0.055751568,0.055752068
103,2_csa_compressor_kv_rmsnorm,0.055752068,0.0,0.055752068,0.055752068,0.055757068
104,2_csa_compressor_kv_rope,0.055757068,0.0,0.055757068,0.055757068,0.055757568
105,2_indexer_compressor_wkv,0.055757568,0.055757568,0.056132068,0.055757568,0.056132068
106,2_indexer_compressor_wgate,0.056132068,0.056132068,0.056506568,0.056132068,0.056506568
107,2_indexer_compressor_score_softmax,0.056506568,0.0,0.056549568,0.056549568,0.056559568000000005
108,2_indexer_compressor_kv_mul_score,0.056559568,0.0,0.056602568,0.056602568,0.056604568
109,2_indexer_compressor_kv_reducesum,0.056604568,0.0,0.056604568,0.056604568,0.056605068
110,2_indexer_compressor_kv_rmsnorm,0.056605068,0.0,0.056605068,0.056605068,0.056606568
111,2_indexer_compressor_kv_rope,0.056606568,0.0,0.056606568,0.056606568,0.056607068
112,2_indexer_compressor_kv_hadamard,0.056607068,0.0,0.056607068,0.056607068,0.056609068000000005
113,2_indexer_q_linear,0.056609068,0.056609068,0.057527568,0.056609068,0.057527568
114,2_indexer_qb_rope,0.057527568,0.0,0.057527568,0.057527568,0.057528068
115,2_indexer_q_hadamard,0.057528068,0.0,0.057528068,0.057528068,0.057627568000000004
116,2_indexer_weights_proj,0.057627568,0.057627568,0.057806067999999995,0.057627568,0.057849068
117,2_B200_indexer_score,0.057849068,0.0,0.057849068,0.057849068,0.059991067999999995
118,2_B200_indexer_topk,0.059991068,0.0,0.059991068,0.059991068,0.060076168
119,2_DV_FA_flash_attn,0.060076168,0.0,0.060076168,0.060076168,0.061042068
120,2_inverse_rope,0.061042068,0.0,0.061042068,0.061042068,0.061042568
121,2_wo_a_linear,0.061042568,0.061042568,0.061449067999999996,0.061042568,0.061449067999999996
122,2_wo_b_linear,0.061449067999999996,0.061611068,0.068967443,0.061611068,0.068967443
123,2_ATTN_post_attnout,0.068967443,0.0,0.068967443,0.068967443,0.068968443
124,2_ATTN_comb_residual,0.068968443,0.0,0.068968443,0.068968443,0.068975443
125,2_ATTN_comb_residual_reducesum,0.068975443,0.0,0.068975443,0.068975443,0.068980943
126,2_ATTN_add,0.068980943,0.0,0.068980943,0.068980943,0.068982943
127,2_FFN_x_rsqrt,0.068982943,0.0,0.068982943,0.068982943,0.06904847800000001
128,2_FFN_hc_fn_linear,0.069048477,0.069048477,0.069241029,0.069048477,0.069323341
129,2_FFN_F_rsqrt,0.069323342,0.0,0.069323342,0.069323342,0.069323842
130,2_FFN_pre_x,0.069323842,0.0,0.069323842,0.069323842,0.069325842
131,2_FFN_pre_x_reducesum,0.069325842,0.0,0.069325842,0.069325842,0.069327342
132,2_FFN_ffn_norm,0.069327342,0.0,0.069327342,0.069327342,0.069397342
133,2_gate_linear,0.069397342,0.069397342,0.069715842,0.069397342,0.069715842
134,2_gate_topk,0.069715842,0.0,0.069758842,0.069758842,0.069760842
135,2_LPU_FFN,0.069760842,0.0,0.069760842,0.069760842,0.072405092
136,2_FFN_post_attnout,0.072405092,0.0,0.072405092,0.072405092,0.072406092
137,2_FFN_comb_residual,0.072406092,0.0,0.072406092,0.072406092,0.072413092
138,2_FFN_comb_residual_reducesum,0.072413092,0.0,0.072413092,0.072413092,0.072418592
139,2_FFN_add_layer_END,0.072418592,0.0,0.072418592,0.072418592,0.072420592
140,3_ATTN_x_rsqrt,0.072420592,0.0,0.072420592,0.072420592,0.07248612700000001
141,3_ATTN_hc_fn_linear,0.072486127,0.072486127,0.072678679,0.072486127,0.072760991
142,3_ATTN_F_rsqrt,0.072760991,0.0,0.072760991,0.072760991,0.072761491
143,3_ATTN_pre_x,0.072761491,0.0,0.072761491,0.072761491,0.072763491
144,3_ATTN_pre_x_reducesum,0.072763491,0.0,0.072763491,0.072763491,0.072764991
145,3_ATTN_attn_norm,0.072764991,0.0,0.072764991,0.072764991,0.072834991
146,3_q_a_linear,0.072834991,0.072834991,0.073657491,0.072834991,0.073657491
147,3_q_norm,0.073657491,0.0,0.073700491,0.073700491,0.07371549100000001
148,3_q_b_linear,0.073715491,0.073715491,0.080035241,0.073715491,0.080035241
149,3_qb_rnorm,0.080035241,0.0,0.080100991,0.080100991,0.080186034
150,3_q_rope,0.080186034,0.0,0.080186034,0.080186034,0.080202034
151,3_kv_linear,0.080202034,0.080202034,0.080576534,0.080202034,0.080576534
152,3_kv_norm,0.080576534,0.0,0.080619534,0.080619534,0.08062453400000001
153,3_kv_rope,0.080624534,0.0,0.080624534,0.080624534,0.080625034
154,3_hca_compressor_wkv,0.080625034,0.080625034,0.081223534,0.080625034,0.081223534
155,3_hca_compressor_wgate,0.081223534,0.081223534,0.081822034,0.081223534,0.081822034
156,3_hca_compressor_score_softmax,0.081822034,0.0,0.081865034,0.081865034,0.08195012100000001
157,3_hca_compressor_kv_mul_score,0.081950121,0.0,0.081993121,0.081993121,0.081995121
158,3_hca_compressor_kv_reducesum,0.081995121,0.0,0.082085371,0.082085371,0.08208937100000001
159,3_hca_compressor_kv_rmsnorm,0.082089371,0.0,0.082089371,0.082089371,0.082094371
160,3_hca_compressor_kv_rope,0.082094371,0.0,0.082094371,0.082094371,0.082094871
161,3_DV_FA_flash_attn,0.082094871,0.0,0.082094871,0.082094871,0.083705871
162,3_inverse_rope,0.083705871,0.0,0.083705871,0.083705871,0.083706371
163,3_wo_a_linear,0.083706371,0.083706371,0.084112871,0.083706371,0.084112871
164,3_wo_b_linear,0.084112871,0.084274871,0.091631246,0.084274871,0.091631246
165,3_ATTN_post_attnout,0.091631246,0.0,0.091631246,0.091631246,0.091632246
166,3_ATTN_comb_residual,0.091632246,0.0,0.091632246,0.091632246,0.091639246
167,3_ATTN_comb_residual_reducesum,0.091639246,0.0,0.091639246,0.091639246,0.091644746
168,3_ATTN_add,0.091644746,0.0,0.091644746,0.091644746,0.091646746
169,3_FFN_x_rsqrt,0.091646746,0.0,0.091646746,0.091646746,0.091712281
170,3_FFN_hc_fn_linear,0.091712281,0.091712281,0.091904833,0.091712281,0.091987145
171,3_FFN_F_rsqrt,0.091987146,0.0,0.091987146,0.091987146,0.091987646
172,3_FFN_pre_x,0.091987646,0.0,0.091987646,0.091987646,0.09198964600000001
173,3_FFN_pre_x_reducesum,0.091989646,0.0,0.091989646,0.091989646,0.091991146
174,3_FFN_ffn_norm,0.091991146,0.0,0.091991146,0.091991146,0.092061146
175,3_gate_linear,0.092061146,0.092061146,0.092379646,0.092061146,0.092379646
176,3_gate_topk,0.092379646,0.0,0.092422646,0.092422646,0.092424646
177,3_LPU_FFN,0.092424646,0.0,0.092424646,0.092424646,0.095068896
178,3_FFN_post_attnout,0.095068896,0.0,0.095068896,0.095068896,0.095069896
179,3_FFN_comb_residual,0.095069896,0.0,0.095069896,0.095069896,0.095076896
180,3_FFN_comb_residual_reducesum,0.095076896,0.0,0.095076896,0.095076896,0.095082396
181,3_FFN_add_layer_END,0.095082396,0.0,0.095082396,0.095082396,0.095084396
182,4_ATTN_x_rsqrt,0.095084396,0.0,0.095084396,0.095084396,0.09514993100000001
183,4_ATTN_hc_fn_linear,0.09514993,0.09514993,0.09534248199999999,0.09514993,0.095424794
184,4_ATTN_F_rsqrt,0.095424795,0.0,0.095424795,0.095424795,0.09542529500000001
185,4_ATTN_pre_x,0.095425295,0.0,0.095425295,0.095425295,0.095427295
186,4_ATTN_pre_x_reducesum,0.095427295,0.0,0.095427295,0.095427295,0.095428795
187,4_ATTN_attn_norm,0.095428795,0.0,0.095428795,0.095428795,0.095498795
188,4_q_a_linear,0.095498795,0.095498795,0.096321295,0.095498795,0.096321295
189,4_q_norm,0.096321295,0.0,0.096364295,0.096364295,0.096379295
190,4_q_b_linear,0.096379295,0.096379295,0.102699045,0.096379295,0.102699045
191,4_qb_rnorm,0.102699045,0.0,0.102764795,0.102764795,0.10284983800000001
192,4_q_rope,0.102849838,0.0,0.102849838,0.102849838,0.102865838
193,4_kv_linear,0.102865838,0.102865838,0.103240338,0.102865838,0.103240338
194,4_kv_norm,0.103240338,0.0,0.103283338,0.103283338,0.10328833800000001
195,4_kv_rope,0.103288338,0.0,0.103288338,0.103288338,0.103288838
196,4_csa_compressor_wkv,0.103288838,0.103288838,0.104335338,0.103288838,0.104335338
197,4_csa_compressor_wgate,0.104335338,0.104335338,0.105381838,0.104335338,0.105381838
198,4_csa_compressor_score_softmax,0.105381838,0.0,0.105424838,0.105424838,0.10545735500000002
199,4_csa_compressor_kv_mul_score,0.105457356,0.0,0.105500356,0.105500356,0.105508356
200,4_csa_compressor_kv_reducesum,0.105508356,0.0,0.105508356,0.105508356,0.105508856
201,4_csa_compressor_kv_rmsnorm,0.105508856,0.0,0.105508856,0.105508856,0.105513856
202,4_csa_compressor_kv_rope,0.105513856,0.0,0.105513856,0.105513856,0.105514356
203,4_indexer_compressor_wkv,0.105514356,0.105514356,0.105888856,0.105514356,0.105888856
204,4_indexer_compressor_wgate,0.105888856,0.105888856,0.106263356,0.105888856,0.106263356
205,4_indexer_compressor_score_softmax,0.106263356,0.0,0.106306356,0.106306356,0.106316356
206,4_indexer_compressor_kv_mul_score,0.106316356,0.0,0.106359356,0.106359356,0.106361356
207,4_indexer_compressor_kv_reducesum,0.106361356,0.0,0.106361356,0.106361356,0.106361856
208,4_indexer_compressor_kv_rmsnorm,0.106361856,0.0,0.106361856,0.106361856,0.106363356
209,4_indexer_compressor_kv_rope,0.106363356,0.0,0.106363356,0.106363356,0.106363856
210,4_indexer_compressor_kv_hadamard,0.106363856,0.0,0.106363856,0.106363856,0.10636585600000001
211,4_indexer_q_linear,0.106365856,0.106365856,0.107284356,0.106365856,0.107284356
212,4_indexer_qb_rope,0.107284356,0.0,0.107284356,0.107284356,0.107284856
213,4_indexer_q_hadamard,0.107284856,0.0,0.107284856,0.107284856,0.107384356
214,4_indexer_weights_proj,0.107384356,0.107384356,0.107562856,0.107384356,0.107605856
215,4_B200_indexer_score,0.107605856,0.0,0.107605856,0.107605856,0.109747856
216,4_B200_indexer_topk,0.109747856,0.0,0.109747856,0.109747856,0.10983295600000001
217,4_DV_FA_flash_attn,0.109832956,0.0,0.109832956,0.109832956,0.110798856
218,4_inverse_rope,0.110798856,0.0,0.110798856,0.110798856,0.110799356
219,4_wo_a_linear,0.110799356,0.110799356,0.111205856,0.110799356,0.111205856
220,4_wo_b_linear,0.111205856,0.111367856,0.118724231,0.111367856,0.118724231
221,4_ATTN_post_attnout,0.118724231,0.0,0.118724231,0.118724231,0.118725231
222,4_ATTN_comb_residual,0.118725231,0.0,0.118725231,0.118725231,0.118732231
223,4_ATTN_comb_residual_reducesum,0.118732231,0.0,0.118732231,0.118732231,0.118737731
224,4_ATTN_add,0.118737731,0.0,0.118737731,0.118737731,0.118739731
225,4_FFN_x_rsqrt,0.118739731,0.0,0.118739731,0.118739731,0.118805266
226,4_FFN_hc_fn_linear,0.118805265,0.118805265,0.11899781699999999,0.118805265,0.11908012899999999
227,4_FFN_F_rsqrt,0.11908013,0.0,0.11908013,0.11908013,0.11908063
228,4_FFN_pre_x,0.11908063,0.0,0.11908063,0.11908063,0.11908263000000001
229,4_FFN_pre_x_reducesum,0.11908263,0.0,0.11908263,0.11908263,0.11908413
230,4_FFN_ffn_norm,0.11908413,0.0,0.11908413,0.11908413,0.11915413
231,4_gate_linear,0.11915413,0.11915413,0.11947263,0.11915413,0.11947263
232,4_gate_topk,0.11947263,0.0,0.11951563,0.11951563,0.11951763
233,4_LPU_FFN,0.11951763,0.0,0.11951763,0.11951763,0.12216188
234,4_FFN_post_attnout,0.12216188,0.0,0.12216188,0.12216188,0.12216288
235,4_FFN_comb_residual,0.12216288,0.0,0.12216288,0.12216288,0.12216638
236,4_FFN_comb_residual_reducesum,0.12216638,0.0,0.12216638,0.12216638,0.12216938000000001
237,4_FFN_add_layer_END,0.12216938,0.0,0.12216938,0.12216938,0.12217038
