op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-127,chain_output=heads*head_dim@0,0.000000000,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,481920.0,0.0,131072.0,0.000000000,0.000128000,0.000128000,0.002251946,0.000346236,0.000000000,0.054723091,,0,0.000000000,0.000474236,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=hidden@0-3,"chain_output=2d:batch_size,head_dim@0-63",0.000037750,0.000112000,0.000453523,0.000000000,114688.0,0.0,28736.0,596608.0,0.0,131072.0,0.000000000,0.000112000,0.000149750,0.002417696,0.000511986,0.000453523,0.080920106,,0,0.000000000,0.000170463,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
12,0_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-63",window_kv_normed=batch_size@0-7,0.000043000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,596608.0,0.0,131072.0,0.000000000,0.000005000,0.000048000,0.002572696,0.000213463,0.000000000,0.033738068,,0,0.000000000,0.000218463,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,596608.0,0.0,131072.0,0.000000000,0.000001000,0.000001000,0.002577696,0.000218463,0.000000000,0.034528325,,0,0.000000000,0.000219463,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-3,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255",0.000037750,0.000112000,0.000226762,0.000000000,57344.0,0.0,57376.0,653952.0,0.0,131072.0,0.000000000,0.000112000,0.000149750,0.002616446,0.000257213,0.000226762,0.040652815,,0,0.000000000,0.000142451,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
15,0_hca_compressor_wgate,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-3,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",0.000037750,0.000112000,0.000226762,0.000000000,57344.0,0.0,57376.0,711296.0,0.0,131072.0,0.000000000,0.000112000,0.000149750,0.002766196,0.000180201,0.000180201,0.028481008,,0,0.000000000,0.000065439,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",hca_compressor_scores=hca_compressor_window@0-31,0.000087000,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,711296.0,0.0,131072.0,0.000065087,0.000085087,0.000172087,0.002965196,0.000152439,0.000000000,0.024093230,,0,0.000000000,0.000237526,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-31",hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000087000,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,711296.0,0.0,131072.0,0.000000000,0.000002000,0.000089000,0.003137282,0.000324526,0.000000000,0.051291785,,0,0.000000000,0.000326526,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000090250,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,711296.0,0.0,131072.0,0.000000000,0.000001000,0.000091250,0.003229532,0.000416776,0.000000000,0.065872024,,0,0.000000000,0.000417776,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,711296.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.003230532,0.000417776,0.000000000,0.066030075,,0,0.000000000,0.000422776,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,711296.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.003235532,0.000422776,0.000000000,0.066820332,,0,0.000000000,0.000423276,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,711296.0,0.0,131072.0,0.000982000,0.007740000,0.007740000,0.003236032,0.000423276,0.000000000,0.066899358,,0,0.000000000,0.008163276,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-255,256,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,711296.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.010976032,0.006327057,0.000000000,1.000000000,0.009139813,0,0.000000000,0.008163776,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000512000,0.000259156,0.000000000,65536.0,0.0,131584.0,776832.0,0.0,131584.0,0.000000000,0.000512000,0.000512000,0.010976532,0.006327057,0.000259156,1.000000000,0.009139813,0,0.000000000,0.008416620,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,2d_batch_output:2x128,"previous=2d:batch_size,o_lora_rank@0-255","o_b_proj_attnout=2d:batch_size,hidden@0-255",0.000113250,0.001024000,0.003628187,0.000000000,917504.0,0.0,65760.0,1694336.0,0.0,131584.0,0.000000000,0.001024000,0.001137250,0.011601782,0.006327057,0.003628187,1.000000000,0.009398970,0,0.000000000,0.005925682,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,"o_b_proj_attnout=2d:batch_size,hidden@0-255; ATTN_pre_post_comb=batch_size@0",chain_output=hidden@0-255,0.000098250,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1694336.0,0.0,131584.0,0.000000000,0.000002000,0.000100250,0.012724032,0.006023932,0.000000000,0.952090743,,0,0.000000000,0.006025932,compute,o_b_proj_attnout:alltoall_reshuffle(sharded_to_sharded_or_replicated); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=batch_size@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1694336.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.012726032,0.006025932,0.000000000,0.952406846,,0,0.000000000,0.006039932,compute,ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1694336.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.012740032,0.006039932,0.000000000,0.954619565,,0,0.000000000,0.006050432,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1694336.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.012750532,0.006050432,0.000000000,0.956279104,,0,0.000000000,0.006053932,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1694336.0,0.0,131584.0,0.000082417,0.000117417,0.000117417,0.012754032,0.006053932,0.000000000,0.956832284,,0,0.000000000,0.006171349,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,FFN_F=replicated@0-63,0.000000000,0.000028000,0.000042518,0.000000000,10752.0,0.0,3776.0,1705088.0,0.0,131584.0,0.000092500,0.000120500,0.000120500,0.012871449,0.006171349,0.000042518,0.975390149,,0,0.000000000,0.006249331,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-63; FFN_x_rsqrt=hidden@0-63,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1705088.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.012991949,0.006249331,0.000000000,0.987715339,,0,0.000000000,0.006249831,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1705088.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.012992449,0.006249831,0.000000000,0.987794365,,0,0.000000000,0.006253331,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,1705088.0,0.0,131584.0,0.000000000,0.000003000,0.000003000,0.012995949,0.006253331,0.000000000,0.988347545,,0,0.000000000,0.006256331,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000560000,0.000000000,0.000000000,0.0,0.0,114688.0,1705088.0,0.0,131584.0,0.000000000,0.000560000,0.000560000,0.012998949,0.006256331,0.000000000,0.988821699,,0,0.000000000,0.006816331,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,2d_batch_output:2x32,ffn_norm_output=hidden@0,"routing_scores=2d:batch_size,num_experts@0-63",0.000000000,0.000112000,0.000340143,0.000000000,86016.0,0.0,28720.0,1791104.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.013558949,0.006327057,0.000340143,1.000000000,0.013069675,0,0.000000000,0.006588189,compute,ffn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
36,0_gate_topk,TOPK,0-1,2,batch_split,"routing_scores=2d:batch_size,num_experts@0-63",routing_topk=batch_size@0-1,0.000043000,0.000008000,0.000000000,0.000000000,0.0,0.0,1656.0,1791104.0,0.0,131584.0,0.000006500,0.000014500,0.000057500,0.013713949,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.006645689,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=batch_size@0-1,FFN_out=replicated@0-255,0.000000000,0.000683643,0.000000000,0.000000000,0.0,0.0,0.0,1791104.0,0.0,131584.0,0.000982000,0.001665643,0.001665643,0.013728449,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008311331,communication,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1791104.0,0.0,131584.0,0.000000000,0.000002000,0.000002000,0.015394092,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008313331,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1791104.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.015396092,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008327331,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1791104.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.015410092,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008337831,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1791104.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.015420592,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008341331,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1791104.0,0.0,131584.0,0.000082417,0.000117417,0.000117417,0.015424092,0.006327057,0.000000000,1.000000000,0.013409817,0,0.000000000,0.008458748,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,ATTN_F=replicated@0-63,0.000000000,0.000028000,0.000042518,0.000000000,10752.0,0.0,3776.0,1801856.0,0.0,131584.0,0.000092500,0.000120500,0.000120500,0.015541508,0.006327057,0.000042518,1.000000000,0.013409817,0,0.000000000,0.008536730,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-63,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1801856.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.015662008,0.006327057,0.000000000,1.000000000,0.013452335,0,0.000000000,0.008537230,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1801856.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.015662508,0.006327057,0.000000000,1.000000000,0.013452335,0,0.000000000,0.008540730,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,1801856.0,0.0,131584.0,0.000000000,0.000003000,0.000003000,0.015666008,0.006327057,0.000000000,1.000000000,0.013452335,0,0.000000000,0.008543730,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-15,16,hidden_split,previous=hidden@0-127,attn_norm_output=hidden@0-15,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1801856.0,0.0,131584.0,0.000048278,0.000083278,0.000083278,0.015669008,0.006327057,0.000000000,1.000000000,0.013452335,0,0.000000000,0.008627008,communication,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"chain_output=2d:batch_size,q_lora_rank@0-255",0.000051750,0.000112000,0.000340143,0.000000000,86016.0,0.0,28720.0,1887872.0,0.0,131584.0,0.000000000,0.000112000,0.000163750,0.015804036,0.006327057,0.000340143,1.000000000,0.013452335,0,0.000000000,0.008450615,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
49,1_q_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,q_lora_rank@0-255",q_lora_normed=batch_size@0-7,0.000087000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,1887872.0,0.0,131584.0,0.000000000,0.000015000,0.000102000,0.016003036,0.006327057,0.000000000,1.000000000,0.013792478,0,0.000000000,0.008552615,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-255,256,2d_batch_output:2x128,q_lora_normed=batch_size@0-7,"chain_output=2d:batch_size,heads*head_dim@0-255",0.000000000,0.000768000,0.003209875,0.000000000,786432.0,0.0,8192.0,2674304.0,0.0,131584.0,0.000000000,0.000768000,0.000768000,0.016018036,0.006327057,0.003209875,1.000000000,0.013792478,1,0.000100000,0.004274021,compute,q_lora_normed:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
51,1_qb_rnorm,RMSNORM,0-127,128,hidden_split,"previous=2d:batch_size,heads*head_dim@0-255",query_heads_normed=heads*head_dim@0-127,0.000195750,0.000040000,0.000000000,0.000000000,0.0,0.0,8192.0,2674304.0,0.0,131584.0,0.000110486,0.000150486,0.000346236,0.016981786,0.004469771,0.000000000,0.706453428,,0,0.000000000,0.004620257,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
