op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,0.00028
1,0_ATTN_hc_fn_linear,0.00028,0.0,4.2905e-05,0.00028,0.00041249999999999994
2,0_ATTN_F_rsqrt,0.00041249999999999994,0.0,4.2905e-05,0.00041249999999999994,0.00041299999999999996
3,0_ATTN_pre_x,0.00041299999999999996,0.0,4.2905e-05,0.00041299999999999996,0.00041649999999999993
4,0_ATTN_pre_x_reducesum,0.00041649999999999993,0.0,4.2905e-05,0.00041649999999999993,0.00042199999999999996
5,0_ATTN_attn_norm,0.00042199999999999996,0.0,4.2905e-05,0.000507,0.0005769999999999999
6,0_q_a_linear,0.0005769999999999999,4.2905e-05,0.00038614499999999996,0.0005769999999999999,0.0006889999999999999
7,0_q_norm,0.0006889999999999999,0.0,0.00038614499999999996,0.00077975,0.0008487929999999999
8,0_q_b_linear,0.0008487929999999999,0.00038614499999999996,0.001955241,0.001061793,0.001955241
9,0_qb_rnorm,0.001955241,0.0,0.001955241,0.002263491,0.002413977
10,0_q_rope,0.002413977,0.0,0.001955241,0.002413977,0.002541977
11,0_kv_linear,0.002541977,0.001955241,0.002412894,0.002541977,0.002653977
12,0_kv_norm,0.002653977,0.0,0.002412894,0.002698727,0.002703727
13,0_kv_rope,0.002703727,0.0,0.002412894,0.002703727,0.002704727
14,0_hca_compressor_wkv,0.002704727,0.002412894,0.00264172,0.002704727,0.002816727
15,0_hca_compressor_wgate,0.002816727,0.00264172,0.0028705460000000003,0.002816727,0.0029287270000000003
16,0_hca_compressor_score_softmax,0.0029287270000000003,0.0,0.0028705460000000003,0.003015727,0.0031008140000000003
17,0_hca_compressor_kv_mul_score,0.0031008140000000003,0.0,0.0028705460000000003,0.003187814,0.0033158140000000003
18,0_hca_compressor_kv_reducesum,0.0033158140000000003,0.0,0.0028705460000000003,0.0033158140000000003,0.0033168140000000004
19,0_hca_compressor_kv_rmsnorm,0.0033168140000000004,0.0,0.0028705460000000003,0.0033168140000000004,0.003321814
20,0_hca_compressor_kv_rope,0.003321814,0.0,0.0028705460000000003,0.003321814,0.0033223140000000003
21,0_DV_FA_flash_attn,0.0033223140000000003,0.0,0.0028705460000000003,0.0033223140000000003,0.011958314
22,0_inverse_rope,0.011958314,0.0,0.0028705460000000003,0.011958314,0.011958814
23,0_wo_a_linear,0.011958814,0.0028705460000000003,0.003132062,0.011958814,0.012470814
24,0_wo_b_linear,0.012470814,0.003132062,0.013587302,0.012610314000000001,0.013634314000000002
25,0_ATTN_post_attnout,0.013634314000000002,0.0,0.013587302,0.013743814000000002,0.013745814000000002
26,0_ATTN_comb_residual,0.013745814000000002,0.0,0.013587302,0.013745814000000002,0.013759814000000002
27,0_ATTN_comb_residual_reducesum,0.013759814000000002,0.0,0.013587302,0.013759814000000002,0.013770314000000002
28,0_ATTN_add,0.013770314000000002,0.0,0.013587302,0.013770314000000002,0.013773814000000002
29,0_FFN_x_rsqrt,0.013773814000000002,0.0,0.013587302,0.013773814000000002,0.013891231000000002
30,0_FFN_hc_fn_linear,0.013891231000000002,0.013587302,0.013630207,0.013891231000000002,0.014023731000000003
31,0_FFN_F_rsqrt,0.014023731000000003,0.0,0.013630207,0.014023731000000003,0.014024231000000003
32,0_FFN_pre_x,0.014024231000000003,0.0,0.013630207,0.014024231000000003,0.014027731000000003
33,0_FFN_pre_x_reducesum,0.014027731000000003,0.0,0.013630207,0.014027731000000003,0.014030731000000003
34,0_FFN_ffn_norm,0.014030731000000003,0.0,0.013630207,0.014030731000000003,0.014590731000000003
35,0_gate_linear,0.014590731000000003,0.013630207,0.013973447,0.014590731000000003,0.014702731000000002
36,0_gate_topk,0.014702731000000002,0.0,0.013973447,0.014747481000000002,0.014763481000000002
37,0_LPU_FFN,0.014763481000000002,0.0,0.013973447,0.014763481000000002,0.017393221000000004
38,0_FFN_post_attnout,0.017393221000000004,0.0,0.013973447,0.017393221000000004,0.017395221000000002
39,0_FFN_comb_residual,0.017395221000000002,0.0,0.013973447,0.017395221000000002,0.017409221000000002
40,0_FFN_comb_residual_reducesum,0.017409221000000002,0.0,0.013973447,0.017409221000000002,0.017419721000000003
41,0_FFN_add_layer_END,0.017419721000000003,0.0,0.013973447,0.017419721000000003,0.017423221000000003
42,1_ATTN_x_rsqrt,0.017423221000000003,0.0,0.013973447,0.017423221000000003,0.017540638000000004
43,1_ATTN_hc_fn_linear,0.017540638000000004,0.013973447,0.014016352,0.017540638000000004,0.017673138000000005
44,1_ATTN_F_rsqrt,0.017673138000000005,0.0,0.014016352,0.017673138000000005,0.017673638000000005
45,1_ATTN_pre_x,0.017673638000000005,0.0,0.014016352,0.017673638000000005,0.017677138000000005
46,1_ATTN_pre_x_reducesum,0.017677138000000005,0.0,0.014016352,0.017677138000000005,0.017682638000000004
47,1_ATTN_attn_norm,0.017682638000000004,0.0,0.014016352,0.017767638000000002,0.017837638000000003
48,1_q_a_linear,0.017837638000000003,0.014016352,0.014359592,0.017837638000000003,0.017949638000000004
49,1_q_norm,0.017949638000000004,0.0,0.014359592,0.018040388000000004,0.018055388000000006
50,1_q_b_linear,0.018055388000000006,0.014359592,0.018770721999999997,0.018055388000000006,0.018823388000000007
51,1_qb_rnorm,0.018823388000000007,0.0,0.018770721999999997,0.019131638000000006,0.019282124000000005
52,1_q_rope,0.019282124000000005,0.0,0.018770721999999997,0.019282124000000005,0.019410124000000004
53,1_kv_linear,0.019410124000000004,0.018770721999999997,0.019228374999999995,0.019410124000000004,0.019522124000000005
54,1_kv_norm,0.019522124000000005,0.0,0.019228374999999995,0.019566874000000005,0.019571874000000006
55,1_kv_rope,0.019571874000000006,0.0,0.019228374999999995,0.019571874000000006,0.019572874000000007
56,1_hca_compressor_wkv,0.019572874000000007,0.019228374999999995,0.019457200999999997,0.019572874000000007,0.01968487400000001
57,1_hca_compressor_wgate,0.01968487400000001,0.019457200999999997,0.019686027,0.01968487400000001,0.01979687400000001
