op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,batch_split,query_heads_normed=heads*head_dim@0-63,chain_output=batch_size@0,0.000237250,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,1755648.0,0.0,131072.0,0.000000000,0.000128000,0.000365250,0.007342220,0.000399667,0.000000000,0.063167864,,0,0.000000000,0.000527667,compute,query_heads_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=hidden@0-3,"chain_output=2d:batch_size,head_dim@0-63",0.000037750,0.000112000,0.000453523,0.000000000,114688.0,0.0,28736.0,1870336.0,0.0,131072.0,0.000000000,0.000112000,0.000149750,0.007507970,0.000565417,0.000453523,0.089364878,,0,0.000000000,0.000223893,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
12,0_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-63",window_kv_normed=batch_size@0-7,0.000043000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,1870336.0,0.0,131072.0,0.000000000,0.000005000,0.000048000,0.007662970,0.000266893,0.000000000,0.042182840,,0,0.000000000,0.000271893,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,1870336.0,0.0,131072.0,0.000000000,0.000001000,0.000001000,0.007667970,0.000271893,0.000000000,0.042973097,,0,0.000000000,0.000272893,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-3,hca_compressor_kv=hca_compressor_projected@0-63,0.000345000,0.000224000,0.000453523,0.000000000,114688.0,0.0,114816.0,1985024.0,0.0,131072.0,0.000000000,0.000224000,0.000569000,0.008013970,0.000617893,0.000453523,0.097658871,,0,0.000000000,0.000388370,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=hidden@0-3,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-63",0.000037750,0.000112000,0.000907047,0.000000000,229376.0,0.0,57472.0,2214400.0,0.0,131072.0,0.000000000,0.000480927,0.000518677,0.008275720,0.000426120,0.000426120,0.067348816,,0,0.000000000,0.000000000,local_dram,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-63",hca_compressor_scores=hca_compressor_window@0-31,0.000044750,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,2214400.0,0.0,131072.0,0.000065087,0.000085087,0.000129837,0.008801397,0.000044750,0.000000000,0.007072799,,0,0.000000000,0.000129837,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-63; hca_compressor_scores=hca_compressor_window@0-31,hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000044750,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,2214400.0,0.0,131072.0,0.000000000,0.000002000,0.000046750,0.008931234,0.000174587,0.000000000,0.027593684,,0,0.000000000,0.000176587,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-31,32,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,0.000090250,0.000004000,0.000000000,0.000000000,0.0,0.0,4128.0,2214400.0,0.0,131072.0,0.000000000,0.000004000,0.000094250,0.009023484,0.000266837,0.000000000,0.042173922,,0,0.000000000,0.000270837,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-31,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.009027484,0.000270837,0.000000000,0.042806128,,0,0.000000000,0.000275837,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.009032484,0.000275837,0.000000000,0.043596385,,0,0.000000000,0.000276337,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-63,64,manual,previous=batch_size@0,core_attn_output=replicated@0-63,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,2214400.0,0.0,131072.0,0.000938000,0.007696000,0.007696000,0.009032984,0.000276337,0.000000000,0.043675410,,0,0.000000000,0.007972337,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-63,64,hidden_split,core_attn_output=replicated@0-63,chain_output=hidden@0-63,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,2048.0,2214400.0,0.0,131072.0,0.000000000,0.000002000,0.000002000,0.016728984,0.006327057,0.000000000,1.000000000,0.015083704,0,0.000000000,0.007974337,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-63,64,2d_batch_output:2x32,core_attn_output=replicated@0-63,"chain_output=2d:batch_size,o_lora_rank@0-63",0.000000000,0.002048000,0.000518312,0.000000000,131072.0,0.0,264192.0,2345472.0,0.0,264192.0,0.000000000,0.002048000,0.002048000,0.016730984,0.006327057,0.000518312,1.000000000,0.015083704,0,0.000000000,0.009504024,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-63,64,output_split,"previous=2d:batch_size,o_lora_rank@0-63",o_b_proj_attnout=hidden@0-63,0.001044000,0.003584000,0.007356375,0.000000000,1835008.0,0.0,131968.0,4180480.0,0.0,264192.0,0.000000000,0.003584000,0.004628000,0.019822984,0.006327057,0.007356375,1.000000000,0.015602016,1,0.000100000,0.005128369,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,o_b_proj_attnout=hidden@0-63; ATTN_pre_post_comb=batch_size@0,chain_output=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4180480.0,0.0,264192.0,0.000000000,0.000007000,0.000007000,0.023406984,0.005128369,0.000000000,0.810545800,,0,0.000000000,0.005135369,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-31,32,hidden_split,ATTN_pre_post_comb=batch_size@0; residual=<missing>,ATTN_comb_residual=hidden@0-31,0.000000000,0.000056000,0.000000000,0.000000000,0.0,0.0,57344.0,4180480.0,0.0,264192.0,0.000000000,0.000056000,0.000056000,0.023413984,0.005135369,0.000000000,0.811652160,,0,0.000000000,0.005191369,compute,ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,ATTN_comb_residual_reducesum=hidden@0-31,0.000000000,0.000042000,0.000000000,0.000000000,0.0,0.0,35840.0,4180480.0,0.0,264192.0,0.000000000,0.000042000,0.000042000,0.023469984,0.005191369,0.000000000,0.820503036,,0,0.000000000,0.005233369,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-31,32,hidden_split,ATTN_comb_residual_reducesum=hidden@0-31; ATTN_comb_residual=hidden@0-31,residual=hidden@0-31,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,4180480.0,0.0,264192.0,0.000000000,0.000014000,0.000014000,0.023511984,0.005233369,0.000000000,0.827141194,,0,0.000000000,0.005247369,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-31,32,hidden_split,residual=hidden@0-31,FFN_x_rsqrt=hidden@0-31,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4180480.0,0.0,264192.0,0.000065347,0.000135347,0.000135347,0.023525984,0.005247369,0.000000000,0.829353913,,0,0.000000000,0.005382717,compute,residual:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-31,FFN_F=replicated@0-63,0.000000000,0.000028000,0.000042518,0.000000000,10752.0,0.0,3776.0,4191232.0,0.0,264192.0,0.000092500,0.000120500,0.000120500,0.023661331,0.005382717,0.000042518,0.850745727,,0,0.000000000,0.005460699,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-63; FFN_x_rsqrt=hidden@0-31,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,4191232.0,0.0,264192.0,0.000000000,0.000000500,0.000000500,0.023781831,0.005460699,0.000000000,0.863070917,,0,0.000000000,0.005461199,compute,FFN_F:none(replicated_local_slice); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-31,32,hidden_split,previous=hidden@0,chain_output=hidden@0-31,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,4191232.0,0.0,264192.0,0.000000000,0.000014000,0.000014000,0.023782331,0.005461199,0.000000000,0.863149942,,0,0.000000000,0.005475199,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,chain_output=hidden@0-31,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,4191232.0,0.0,264192.0,0.000000000,0.000010500,0.000010500,0.023796331,0.005475199,0.000000000,0.865362661,,0,0.000000000,0.005485699,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-31,ffn_norm_output=hidden@0,0.000000000,0.000560000,0.000000000,0.000000000,0.0,0.0,114688.0,4191232.0,0.0,264192.0,0.000000000,0.000560000,0.000560000,0.023806831,0.005485699,0.000000000,0.867022201,,0,0.000000000,0.006045699,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,2d_batch_output:2x32,ffn_norm_output=hidden@0,"routing_scores=2d:batch_size,num_experts@0-63",0.000000000,0.000112000,0.000340143,0.000000000,86016.0,0.0,28720.0,4277248.0,0.0,264192.0,0.000000000,0.000112000,0.000112000,0.024366831,0.006045699,0.000340143,0.955530967,,0,0.000000000,0.005817556,compute,ffn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
36,0_gate_topk,TOPK,0-1,2,batch_split,"routing_scores=2d:batch_size,num_experts@0-63",routing_topk=batch_size@0-1,0.000043000,0.000008000,0.000000000,0.000000000,0.0,0.0,1656.0,4277248.0,0.0,264192.0,0.000006500,0.000014500,0.000057500,0.024521831,0.005860556,0.000000000,0.926268929,,0,0.000000000,0.005875056,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
37,0_LPU_FFN,REMOTE,0-63,64,manual,ffn_norm_output=hidden@0; routing_topk=batch_size@0-1,FFN_out=replicated@0-63,0.000000000,0.002130355,0.000000000,0.000000000,0.0,0.0,0.0,4277248.0,0.0,264192.0,0.000938000,0.003068355,0.003068355,0.024536331,0.005875056,0.000000000,0.928560674,,0,0.000000000,0.008943412,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-63,64,hidden_split,FFN_out=replicated@0-63; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4277248.0,0.0,264192.0,0.000000000,0.000007000,0.000007000,0.027604686,0.006327057,0.000000000,1.000000000,0.024988331,0,0.000000000,0.008950412,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-31,32,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-31,FFN_comb_residual=hidden@0-31,0.000000000,0.000056000,0.000000000,0.000000000,0.0,0.0,57344.0,4277248.0,0.0,264192.0,0.000000000,0.000056000,0.000056000,0.027611686,0.006327057,0.000000000,1.000000000,0.024988331,0,0.000000000,0.009006412,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-31,32,hidden_split,previous=hidden@0-31,FFN_comb_residual_reducesum=hidden@0-31,0.000000000,0.000042000,0.000000000,0.000000000,0.0,0.0,35840.0,4277248.0,0.0,264192.0,0.000000000,0.000042000,0.000042000,0.027667686,0.006327057,0.000000000,1.000000000,0.024988331,0,0.000000000,0.009048412,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-31,32,hidden_split,FFN_comb_residual_reducesum=hidden@0-31; FFN_comb_residual=hidden@0-31,residual=hidden@0-31,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,4277248.0,0.0,264192.0,0.000000000,0.000014000,0.000014000,0.027709686,0.006327057,0.000000000,1.000000000,0.024988331,0,0.000000000,0.009062412,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-31,32,hidden_split,residual=hidden@0-31,ATTN_x_rsqrt=hidden@0-31,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4277248.0,0.0,264192.0,0.000065347,0.000135347,0.000135347,0.027723686,0.006327057,0.000000000,1.000000000,0.024988331,0,0.000000000,0.009197759,compute,residual:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-31,ATTN_F=replicated@0-31,0.000000000,0.000056000,0.000085036,0.000000000,21504.0,0.0,7360.0,4298752.0,0.0,264192.0,0.000074083,0.000130083,0.000130083,0.027859033,0.006327057,0.000085036,1.000000000,0.024988331,0,0.000000000,0.009242807,communication,residual:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-31; ATTN_x_rsqrt=hidden@0-31,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,4298752.0,0.0,264192.0,0.000000000,0.000000500,0.000000500,0.027989117,0.006327057,0.000000000,1.000000000,0.025073367,0,0.000000000,0.009243307,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-63,64,hidden_split,previous=hidden@0,chain_output=hidden@0-63,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,7168.0,4298752.0,0.0,264192.0,0.000000000,0.000007000,0.000007000,0.027989617,0.006327057,0.000000000,1.000000000,0.025073367,0,0.000000000,0.009250307,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-63,chain_output=hidden@0-63,0.000000000,0.000005500,0.000000000,0.000000000,0.0,0.0,4480.0,4298752.0,0.0,264192.0,0.000000000,0.000005500,0.000005500,0.027996617,0.006327057,0.000000000,1.000000000,0.025073367,0,0.000000000,0.009255807,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-7,8,batch_split,previous=hidden@0-63,attn_norm_output=batch_size@0-7,0.000064000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,4298752.0,0.0,264192.0,0.000000000,0.000070000,0.000134000,0.028066117,0.006327057,0.000000000,1.000000000,0.025073367,0,0.000000000,0.009389807,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
48,1_q_a_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,q_lora_rank@0-63",0.000000000,0.000336000,0.001360570,0.000000000,344064.0,0.0,28864.0,4642816.0,0.0,264192.0,0.000000000,0.000336000,0.000336000,0.028136117,0.006327057,0.001360570,1.000000000,0.025073367,0,0.000000000,0.008365236,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
49,1_q_norm,RMSNORM,0-3,4,batch_split,"previous=2d:batch_size,q_lora_rank@0-63",q_lora_normed=batch_size@0-3,0.000046500,0.000030000,0.000000000,0.000000000,0.0,0.0,6144.0,4642816.0,0.0,264192.0,0.000000000,0.000030000,0.000076500,0.028518617,0.006327057,0.000000000,1.000000000,0.026433937,0,0.000000000,0.008441736,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-63,64,output_split,q_lora_normed=batch_size@0-3,chain_output=heads*head_dim@0-63,0.000081000,0.003072000,0.006319750,0.000000000,1572864.0,0.0,20480.0,6215680.0,0.0,264192.0,0.000000000,0.003072000,0.003153000,0.028629617,0.006327057,0.005652034,1.000000000,0.026433937,1,0.000100000,0.002404284,compute,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-63,64,hidden_split,previous=heads*head_dim@0-63,query_heads_normed=heads*head_dim@0-63,0.000000000,0.000080000,0.000000000,0.000000000,0.0,0.0,16384.0,6215680.0,0.0,264192.0,0.000082417,0.000162417,0.000162417,0.031701617,0.002404284,0.000000000,0.380000418,,0,0.000000000,0.002566701,communication,previous:none(compatible_shards),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,batch_split,query_heads_normed=heads*head_dim@0-63,chain_output=batch_size@0,0.000237250,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,6215680.0,0.0,264192.0,0.000000000,0.000128000,0.000365250,0.032101283,0.002803951,0.000000000,0.443168282,,0,0.000000000,0.002931951,compute,query_heads_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
