op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-15,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,457728.0,0.0,16384.0,0.000000000,0.000016000,0.000016000,0.002138310,0.000311785,0.000000000,0.130222291,,0,0.000000000,0.000327785,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0,chain_output=head_dim@0-127,0.000000000,0.000112000,0.000114413,0.000000000,28672.0,0.0,7172.0,486400.0,0.0,16384.0,0.000000000,0.000112000,0.000112000,0.002154310,0.000327785,0.000114413,0.136904969,,0,0.000000000,0.000325371,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
12,0_kv_norm,RMSNORM,0,1,hidden_split,previous=head_dim@0-127,window_kv_normed=head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,486400.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.002266310,0.000325371,0.000000000,0.135897042,,0,0.000000000,0.000330371,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=head_dim@0,chain_output=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,128.0,486400.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.002271310,0.000330371,0.000000000,0.137985379,,0,0.000000000,0.000330871,compute,window_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-255,256,output_split,attn_norm_output=hidden@0,hca_compressor_kv=hca_compressor_projected@0-255,0.000000000,0.000112000,0.000114413,0.000000000,28672.0,0.0,14340.0,515072.0,0.0,16384.0,0.000000000,0.000112000,0.000112000,0.002271810,0.000330871,0.000114413,0.138194213,,0,0.000000000,0.000328458,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-63,64,output_split,attn_norm_output=hidden@0,hca_compressor_gate=hca_compressor_projected@0-63,0.000000000,0.000112000,0.000457653,0.000000000,114688.0,0.0,14352.0,629760.0,0.0,16384.0,0.000000000,0.000129195,0.000129195,0.002383810,0.000328458,0.000328458,0.137186287,,0,0.000000000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-15,16,hca_compressor_window_split,hca_compressor_gate=hca_compressor_projected@0-63,hca_compressor_scores=hca_compressor_window@0-15,0.000092000,0.000040000,0.000000000,0.000000000,0.0,0.0,16384.0,629760.0,0.0,16384.0,0.000076069,0.000116069,0.000208069,0.002605005,0.000092000,0.000000000,0.038425394,,0,0.000000000,0.000208069,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded+redundant_compute_representative_group),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-3,4,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-15,hca_compressor_weighted_kv=hca_compressor_window@0-3,0.000192000,0.000032000,0.000000000,0.000000000,0.0,0.0,65536.0,629760.0,0.0,65536.0,0.000000000,0.000032000,0.000224000,0.002913074,0.000400069,0.000000000,0.167095935,,0,0.000000000,0.000432069,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-3,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000048750,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,629760.0,0.0,65536.0,0.000000000,0.000001000,0.000049750,0.002993824,0.000480819,0.000000000,0.200822572,,0,0.000000000,0.000481819,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,629760.0,0.0,65536.0,0.000000000,0.000005000,0.000005000,0.002994824,0.000481819,0.000000000,0.201240239,,0,0.000000000,0.000486819,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,629760.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.002999824,0.000486819,0.000000000,0.203328576,,0,0.000000000,0.000487319,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.001457000,0.000000000,0.000000000,0.0,0.0,0.0,629760.0,0.0,65536.0,0.000247000,0.001704000,0.001704000,0.003000324,0.000487319,0.000000000,0.203537410,,0,0.000000000,0.002191319,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-31,32,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-31,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,629760.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.004704324,0.002191319,0.000000000,0.915242534,,0,0.000000000,0.002191819,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000064000,0.000261516,0.000000000,65536.0,0.0,16448.0,695296.0,0.0,65536.0,0.000000000,0.000064000,0.000064000,0.004704824,0.002191819,0.000261516,0.915451368,,0,0.000000000,0.001994303,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,output_split,"previous=2d:batch_size,o_lora_rank@0-255",o_b_proj_attnout=hidden@0-255,0.000244500,0.000512000,0.001830612,0.000000000,458752.0,0.0,16412.0,1154048.0,0.0,65536.0,0.000000000,0.000512000,0.000756500,0.005013324,0.002238803,0.001830612,0.935075071,,0,0.000000000,0.000920192,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,o_b_proj_attnout=hidden@0-255; ATTN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,224.0,1154048.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.005525324,0.000920192,0.000000000,0.384334076,,0,0.000000000,0.000920692,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=hidden@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1154048.0,0.0,65536.0,0.000000000,0.000002000,0.000002000,0.005525824,0.000920692,0.000000000,0.384542909,,0,0.000000000,0.000922692,compute,ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1154048.0,0.0,65536.0,0.000000000,0.000001500,0.000001500,0.005527824,0.000922692,0.000000000,0.385378244,,0,0.000000000,0.000924192,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1154048.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.005529324,0.000924192,0.000000000,0.386004745,,0,0.000000000,0.000924692,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-7,8,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-7,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1154048.0,0.0,65536.0,0.000057526,0.000092526,0.000092526,0.005529824,0.000924692,0.000000000,0.386213579,,0,0.000000000,0.001017218,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-15,16,input_split,residual=hidden@0-127,FFN_F=replicated@0-15,0.000000000,0.000056000,0.000171620,0.000000000,43008.0,0.0,1816.0,1197056.0,0.0,65536.0,0.000076208,0.000132208,0.000132208,0.005622350,0.001017218,0.000171620,0.424858683,,0,0.000000000,0.000977806,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-15; FFN_x_rsqrt=hidden@0-7,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1197056.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.005754559,0.000977806,0.000000000,0.408397784,,0,0.000000000,0.000978306,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1197056.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.005755059,0.000978306,0.000000000,0.408606618,,0,0.000000000,0.000978806,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1197056.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.005755559,0.000978806,0.000000000,0.408815451,,0,0.000000000,0.000979306,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1197056.0,0.0,65536.0,0.000000000,0.000070000,0.000070000,0.005756059,0.000979306,0.000000000,0.409024285,,0,0.000000000,0.001049306,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-31,32,output_split,ffn_norm_output=hidden@0,routing_scores=num_experts@0-31,0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,7180.0,1283072.0,0.0,65536.0,0.000000000,0.000112000,0.000112000,0.005826059,0.001049306,0.000343240,0.438260998,,0,0.000000000,0.000818067,compute,ffn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
36,0_gate_topk,TOPK,0,1,replicated,routing_scores=num_experts@0-31,routing_topk=replicated@0,0.000067000,0.000002000,0.000000000,0.000000000,0.0,0.0,414.0,1283072.0,0.0,65536.0,0.000000000,0.000002000,0.000069000,0.006005059,0.000885067,0.000000000,0.369663449,,0,0.000000000,0.000887067,compute,routing_scores:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'replicated top-k over full score axis'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=replicated@0,FFN_out=replicated@0-255,0.000000000,0.000860240,0.000000000,0.000000000,0.0,0.0,0.0,1283072.0,0.0,65536.0,0.000247000,0.001107240,0.001107240,0.006007059,0.000887067,0.000000000,0.370498784,,0,0.000000000,0.001994306,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-127,128,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1283072.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.007114298,0.001994306,0.000000000,0.832956622,,0,0.000000000,0.001994806,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1283072.0,0.0,65536.0,0.000000000,0.000002000,0.000002000,0.007114798,0.001994806,0.000000000,0.833165455,,0,0.000000000,0.001996806,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1283072.0,0.0,65536.0,0.000000000,0.000001500,0.000001500,0.007116798,0.001996806,0.000000000,0.834000790,,0,0.000000000,0.001998306,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1283072.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.007118298,0.001998306,0.000000000,0.834627291,,0,0.000000000,0.001998806,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-7,8,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-7,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1283072.0,0.0,65536.0,0.000057526,0.000092526,0.000092526,0.007118798,0.001998806,0.000000000,0.834836124,,0,0.000000000,0.002091332,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-15,16,input_split,residual=hidden@0-127,ATTN_F=replicated@0-15,0.000000000,0.000056000,0.000171620,0.000000000,43008.0,0.0,1816.0,1326080.0,0.0,65536.0,0.000076208,0.000132208,0.000132208,0.007211324,0.002091332,0.000171620,0.873481229,,0,0.000000000,0.002051921,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-15; ATTN_x_rsqrt=hidden@0-7,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1326080.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.007343533,0.002051921,0.000000000,0.857020330,,0,0.000000000,0.002052421,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1326080.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.007344033,0.002052421,0.000000000,0.857229164,,0,0.000000000,0.002052921,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1326080.0,0.0,65536.0,0.000000000,0.000000500,0.000000500,0.007344533,0.002052921,0.000000000,0.857437997,,0,0.000000000,0.002053421,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,attn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1326080.0,0.0,65536.0,0.000000000,0.000070000,0.000070000,0.007345033,0.002053421,0.000000000,0.857646831,,0,0.000000000,0.002123421,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0,chain_output=q_lora_rank@0-127,0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,7180.0,1412096.0,0.0,65536.0,0.000000000,0.000112000,0.000112000,0.007415033,0.002123421,0.000343240,0.886883544,,0,0.000000000,0.001892181,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
49,1_q_norm,RMSNORM,0,1,hidden_split,previous=q_lora_rank@0-127,q_lora_normed=q_lora_rank@0,0.000000000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,1412096.0,0.0,65536.0,0.000000000,0.000015000,0.000015000,0.007527033,0.001892181,0.000000000,0.790302284,,0,0.000000000,0.001907181,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
50,1_q_b_linear,GEMM,0-255,256,output_split,q_lora_normed=q_lora_rank@0,chain_output=heads*head_dim@0-255,0.000000000,0.000384000,0.001569096,0.000000000,393216.0,0.0,1792.0,1805312.0,0.0,65536.0,0.000000000,0.000384000,0.000384000,0.007542033,0.001907181,0.001569096,0.796567294,,0,0.000000000,0.000722086,compute,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-15,16,hidden_split,previous=heads*head_dim@0-255,query_heads_normed=heads*head_dim@0-15,0.000195750,0.000040000,0.000000000,0.000000000,0.0,0.0,8192.0,1805312.0,0.0,65536.0,0.000076035,0.000116035,0.000311785,0.008121783,0.000917836,0.000000000,0.383349927,,0,0.000000000,0.001033870,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-15,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,1805312.0,0.0,65536.0,0.000000000,0.000016000,0.000016000,0.008237817,0.001033870,0.000000000,0.431813839,,0,0.000000000,0.001049870,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-63,64,output_split,attn_norm_output=hidden@0,chain_output=head_dim@0-63,0.000000000,0.000112000,0.000228826,0.000000000,57344.0,0.0,7176.0,1862656.0,0.0,65536.0,0.000000000,0.000112000,0.000112000,0.008253817,0.001049870,0.000228826,0.438496516,,0,0.000000000,0.000933044,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
