op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,0.00011741699999999999
1,0_ATTN_hc_fn_linear,0.000117417,0.000117417,0.000309969,0.000117417,0.000402469
2,0_ATTN_F_rsqrt,0.000402469,0.0,0.000402469,0.000402469,0.00040296900000000004
3,0_ATTN_pre_x,0.000402969,0.0,0.000402969,0.000402969,0.000409969
4,0_ATTN_pre_x_reducesum,0.000409969,0.0,0.000409969,0.000409969,0.000415469
5,0_ATTN_attn_norm,0.000415469,0.0,0.000479469,0.000479469,0.000549469
6,0_q_a_linear,0.000549469,0.000549469,0.001371969,0.000549469,0.001371969
7,0_q_norm,0.0013719689999999998,0.0,0.001439719,0.001439719,0.001469719
8,0_q_b_linear,0.0014697190000000002,0.001550719,0.004773219,0.001550719,0.004773219
9,0_qb_rnorm,0.004773219,0.0,0.004773219,0.004773219,0.0049237050000000004
10,0_q_rope,0.0049237050000000004,0.0,0.005147455,0.005147455,0.005275455
11,0_kv_linear,0.005275455,0.005275455,0.005649955,0.005275455,0.005649955
12,0_kv_norm,0.005649955,0.0,0.005714955,0.005714955,0.005719955
13,0_kv_rope,0.005719955,0.0,0.005719955,0.005719955,0.005720955
14,0_hca_compressor_wkv,0.005720955,0.005720955,0.006319455,0.005720955,0.006319455
15,0_hca_compressor_wgate,0.006319455,0.006319455,0.006917955,0.006319455,0.006917955
16,0_hca_compressor_score_softmax,0.006917955,0.0,0.006982955,0.006982955,0.007068042
17,0_hca_compressor_kv_mul_score,0.007068042,0.0,0.007133042,0.007133042,0.007135042
18,0_hca_compressor_kv_reducesum,0.007135042,0.0,0.007225292,0.007225292,0.007227292000000001
19,0_hca_compressor_kv_rmsnorm,0.007227292,0.0,0.007227292,0.007227292,0.0072322919999999995
20,0_hca_compressor_kv_rope,0.007232292,0.0,0.007232292,0.007232292,0.007232792
21,0_DV_FA_flash_attn,0.007232792,0.0,0.007232792,0.007232792,0.014950792000000001
22,0_inverse_rope,0.014950792,0.0,0.014950792,0.014950792,0.014951791999999998
23,0_wo_a_linear,0.014951792,0.014951792,0.015358292,0.014951792,0.015975792
24,0_wo_b_linear,0.015975792,0.017045792,0.020780292,0.017045792,0.020780292
25,0_ATTN_post_attnout,0.020780292,0.0,0.020780292,0.020780292,0.020783792
26,0_ATTN_comb_residual,0.020783792,0.0,0.020783792,0.020783792,0.020811792
27,0_ATTN_comb_residual_reducesum,0.020811792,0.0,0.020811792,0.020811792,0.020832792
28,0_ATTN_add,0.020832792,0.0,0.020832792,0.020832792,0.020839792
29,0_FFN_x_rsqrt,0.020839792,0.0,0.020839792,0.020839792,0.020957209
30,0_FFN_hc_fn_linear,0.020957208,0.020957208,0.02114976,0.020957208,0.02124226
31,0_FFN_F_rsqrt,0.02124226,0.0,0.02124226,0.02124226,0.02124276
32,0_FFN_pre_x,0.02124276,0.0,0.02124276,0.02124276,0.02124976
33,0_FFN_pre_x_reducesum,0.02124976,0.0,0.02124976,0.02124976,0.021255259999999998
34,0_FFN_ffn_norm,0.02125526,0.0,0.02125526,0.02125526,0.021815260000000003
35,0_gate_linear,0.02181526,0.02181526,0.022049759999999998,0.02181526,0.022049759999999998
36,0_gate_topk,0.02204976,0.0,0.02211476,0.02211476,0.02212926
37,0_LPU_FFN,0.02212926,0.0,0.02212926,0.02212926,0.02460176
38,0_FFN_post_attnout,0.02460176,0.0,0.02460176,0.02460176,0.02460526
39,0_FFN_comb_residual,0.02460526,0.0,0.02460526,0.02460526,0.02463326
40,0_FFN_comb_residual_reducesum,0.02463326,0.0,0.02463326,0.02463326,0.02465426
41,0_FFN_add_layer_END,0.02465426,0.0,0.02465426,0.02465426,0.02466126
42,1_ATTN_x_rsqrt,0.02466126,0.0,0.02466126,0.02466126,0.024778677000000002
43,1_ATTN_hc_fn_linear,0.024778677,0.024778677,0.024971228999999998,0.024778677,0.025063728999999996
44,1_ATTN_F_rsqrt,0.025063729,0.0,0.025063729,0.025063729,0.025064229
45,1_ATTN_pre_x,0.025064229,0.0,0.025064229,0.025064229,0.025071229
46,1_ATTN_pre_x_reducesum,0.025071229,0.0,0.025071229,0.025071229,0.025076729
47,1_ATTN_attn_norm,0.025076729,0.0,0.025140729,0.025140729,0.025210729
48,1_q_a_linear,0.025210729,0.025210729,0.026033229,0.025210729,0.026033229
49,1_q_norm,0.026033229,0.0,0.026100979,0.026100979,0.026130979
50,1_q_b_linear,0.026130979,0.026211979,0.029434479,0.026211979,0.029434479
51,1_qb_rnorm,0.029434479,0.0,0.029434479,0.029434479,0.029584964999999998
52,1_q_rope,0.029584964999999998,0.0,0.029808715,0.029808715,0.029936715
53,1_kv_linear,0.029936715,0.029936715,0.030311215,0.029936715,0.030311215
54,1_kv_norm,0.030311215000000002,0.0,0.030376215,0.030376215,0.030381215000000003
55,1_kv_rope,0.030381215,0.0,0.030381215,0.030381215,0.030382215
56,1_hca_compressor_wkv,0.030382215,0.030382215,0.030980715,0.030382215,0.030980715
57,1_hca_compressor_wgate,0.030980715,0.030980715,0.031579215,0.030980715,0.031579215
58,1_hca_compressor_score_softmax,0.031579215,0.0,0.031644215,0.031644215,0.031729302
59,1_hca_compressor_kv_mul_score,0.031729302,0.0,0.031794302,0.031794302,0.031796302000000005
60,1_hca_compressor_kv_reducesum,0.031796302,0.0,0.031886552,0.031886552,0.031888552
61,1_hca_compressor_kv_rmsnorm,0.031888552,0.0,0.031888552,0.031888552,0.031893552
62,1_hca_compressor_kv_rope,0.031893552,0.0,0.031893552,0.031893552,0.031894052
63,1_DV_FA_flash_attn,0.031894052,0.0,0.031894052,0.031894052,0.039612052
64,1_inverse_rope,0.039612052,0.0,0.039612052,0.039612052,0.039613052
65,1_wo_a_linear,0.039613052,0.039613052,0.040019552,0.039613052,0.040637052
66,1_wo_b_linear,0.040637052,0.041707052,0.045441552,0.041707052,0.045441552
67,1_ATTN_post_attnout,0.045441552,0.0,0.045441552,0.045441552,0.045445052
68,1_ATTN_comb_residual,0.045445052,0.0,0.045445052,0.045445052,0.045473052
69,1_ATTN_comb_residual_reducesum,0.045473052,0.0,0.045473052,0.045473052,0.045494052
70,1_ATTN_add,0.045494052,0.0,0.045494052,0.045494052,0.045501052
71,1_FFN_x_rsqrt,0.045501052,0.0,0.045501052,0.045501052,0.045618469
72,1_FFN_hc_fn_linear,0.045618469,0.045618469,0.045811021,0.045618469,0.045903521
73,1_FFN_F_rsqrt,0.045903521,0.0,0.045903521,0.045903521,0.045904021
74,1_FFN_pre_x,0.045904021,0.0,0.045904021,0.045904021,0.045911021
75,1_FFN_pre_x_reducesum,0.045911021,0.0,0.045911021,0.045911021,0.045916521
76,1_FFN_ffn_norm,0.045916521,0.0,0.045916521,0.045916521,0.046476521
77,1_gate_linear,0.046476521,0.046476521,0.046711021,0.046476521,0.046711021
78,1_gate_topk,0.046711021,0.0,0.046776021,0.046776021,0.046790521
79,1_LPU_FFN,0.046790521,0.0,0.046790521,0.046790521,0.049263021000000004
80,1_FFN_post_attnout,0.049263021,0.0,0.049263021,0.049263021,0.049266520999999994
81,1_FFN_comb_residual,0.049266521,0.0,0.049266521,0.049266521,0.049294521
82,1_FFN_comb_residual_reducesum,0.049294521,0.0,0.049294521,0.049294521,0.049315521
83,1_FFN_add_layer_END,0.049315521,0.0,0.049315521,0.049315521,0.049322521
84,2_ATTN_x_rsqrt,0.049322521,0.0,0.049322521,0.049322521,0.049439938
85,2_ATTN_hc_fn_linear,0.049439937,0.049439937,0.049632489,0.049439937,0.049724989000000004
86,2_ATTN_F_rsqrt,0.049724989,0.0,0.049724989,0.049724989,0.049725489
87,2_ATTN_pre_x,0.049725489,0.0,0.049725489,0.049725489,0.049732489
88,2_ATTN_pre_x_reducesum,0.049732489,0.0,0.049732489,0.049732489,0.049737988999999996
89,2_ATTN_attn_norm,0.049737988999999996,0.0,0.049801989,0.049801989,0.049871989
90,2_q_a_linear,0.049871989,0.049871989,0.050694488999999995,0.049871989,0.050694488999999995
91,2_q_norm,0.050694489,0.0,0.050762239,0.050762239,0.050792239
92,2_q_b_linear,0.050792239,0.050873239,0.054095739000000004,0.050873239,0.054095739000000004
93,2_qb_rnorm,0.054095739,0.0,0.054095739,0.054095739,0.054246224999999995
94,2_q_rope,0.054246226,0.0,0.054469976,0.054469976,0.054597976000000006
95,2_kv_linear,0.054597976,0.054597976,0.054972476,0.054597976,0.054972476
96,2_kv_norm,0.054972476,0.0,0.055037476,0.055037476,0.055042476
97,2_kv_rope,0.055042476,0.0,0.055042476,0.055042476,0.055043476
98,2_csa_compressor_wkv,0.055043475999999994,0.055448976,0.056047476,0.055448976,0.056047476
99,2_csa_compressor_wgate,0.056047476,0.056452976,0.057051476000000004,0.056452976,0.057051476000000004
100,2_csa_compressor_score_softmax,0.057051476000000004,0.0,0.057119226,0.057119226,0.057159226
101,2_csa_compressor_kv_mul_score,0.057159226,0.0,0.057226976,0.057226976,0.057234976
102,2_csa_compressor_kv_reducesum,0.057234976,0.0,0.057234976,0.057234976,0.057241976
103,2_csa_compressor_kv_rmsnorm,0.057241976,0.0,0.057241976,0.057241976,0.057246976
104,2_csa_compressor_kv_rope,0.057246976,0.0,0.057246976,0.057246976,0.057247476
105,2_indexer_compressor_wkv,0.057247476,0.057247476,0.057621976,0.057247476,0.057621976
106,2_indexer_compressor_wgate,0.057621976,0.057621976,0.057996476,0.057621976,0.057996476
107,2_indexer_compressor_score_softmax,0.057996476,0.0,0.058061476,0.058061476,0.058071476000000004
108,2_indexer_compressor_kv_mul_score,0.058071476,0.0,0.058136476,0.058136476,0.058138476
109,2_indexer_compressor_kv_reducesum,0.058138476,0.0,0.058138476,0.058138476,0.058140476
110,2_indexer_compressor_kv_rmsnorm,0.058140476,0.0,0.058140476,0.058140476,0.058141976000000005
111,2_indexer_compressor_kv_rope,0.058141976,0.0,0.058141976,0.058141976,0.058142476
112,2_indexer_compressor_kv_hadamard,0.058142476,0.0,0.058142476,0.058142476,0.058145975999999995
113,2_indexer_q_linear,0.058145976,0.058226976,0.058761476,0.058226976,0.058761476
114,2_indexer_qb_rope,0.058761476,0.0,0.058761476,0.058761476,0.058761976
115,2_indexer_q_hadamard,0.058761976,0.0,0.058761976,0.058761976,0.059346976
116,2_indexer_weights_proj,0.059346976,0.059346976,0.059525476,0.059346976,0.059590476
117,2_B200_indexer_score,0.059590476,0.0,0.059590476,0.059590476,0.062974476
118,2_B200_indexer_topk,0.062974476,0.0,0.062974476,0.062974476,0.063655276
119,2_DV_FA_flash_attn,0.063655276,0.0,0.063655276,0.063655276,0.066169276
120,2_inverse_rope,0.066169276,0.0,0.066169276,0.066169276,0.066170276
121,2_wo_a_linear,0.066170276,0.066170276,0.066576776,0.066170276,0.067194276
