op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,0.00028
1,0_ATTN_hc_fn_linear,0.00028,0.0,2.1452e-05,0.00028,0.0005404170000000001
2,0_ATTN_F_rsqrt,0.0005404170000000001,0.0,2.1452e-05,0.0005404170000000001,0.000540917
3,0_ATTN_pre_x,0.000540917,0.0,2.1452e-05,0.000540917,0.000596917
4,0_ATTN_pre_x_reducesum,0.000596917,0.0,2.1452e-05,0.000596917,0.000638917
5,0_ATTN_attn_norm,0.000638917,0.0,2.1452e-05,0.000638917,0.000708917
6,0_q_a_linear,0.000708917,2.1452e-05,0.00036469199999999996,0.000708917,0.000820917
7,0_q_norm,0.000820917,0.0,0.00036469199999999996,0.001020417,0.0011404170000000001
8,0_q_b_linear,0.0011404170000000001,0.00036469199999999996,0.001933788,0.0011404170000000001,0.001933788
9,0_qb_rnorm,0.001933788,0.0,0.001933788,0.002572038,0.0027944550000000004
10,0_q_rope,0.0027944550000000004,0.0,0.001933788,0.0027944550000000004,0.0029224550000000005
11,0_kv_linear,0.0029224550000000005,0.001933788,0.002162614,0.0029224550000000005,0.0030344550000000006
12,0_kv_norm,0.0030344550000000006,0.0,0.002162614,0.0031792050000000005,0.0031842050000000003
13,0_kv_rope,0.0031842050000000003,0.0,0.002162614,0.0031842050000000003,0.0031852050000000004
14,0_hca_compressor_wkv,0.0031852050000000004,0.002162614,0.0023914400000000003,0.0031852050000000004,0.0032972050000000005
15,0_hca_compressor_wgate,0.0032972050000000005,0.0023914400000000003,0.003306746,0.0032972050000000005,0.0034092050000000007
16,0_hca_compressor_score_softmax,0.0034092050000000007,0.0,0.003306746,0.003511705000000001,0.003627774000000001
17,0_hca_compressor_kv_mul_score,0.003627774000000001,0.0,0.003306746,0.0038235240000000013,0.003951524000000001
18,0_hca_compressor_kv_reducesum,0.003951524000000001,0.0,0.003306746,0.003951524000000001,0.0039525240000000015
19,0_hca_compressor_kv_rmsnorm,0.0039525240000000015,0.0,0.003306746,0.0039525240000000015,0.003957524000000001
20,0_hca_compressor_kv_rope,0.003957524000000001,0.0,0.003306746,0.003957524000000001,0.003958024000000001
21,0_DV_FA_flash_attn,0.003958024000000001,0.0,0.003306746,0.003958024000000001,0.014491024000000002
22,0_inverse_rope,0.014491024000000002,0.0,0.003306746,0.014491024000000002,0.014491524000000002
23,0_wo_a_linear,0.014491524000000002,0.003306746,0.003568262,0.014491524000000002,0.015003524000000002
24,0_wo_b_linear,0.015003524000000002,0.003568262,0.016120012,0.015304274000000003,0.016328274000000004
25,0_ATTN_post_attnout,0.016328274000000004,0.0,0.016120012,0.016569024000000005,0.016571024000000004
26,0_ATTN_comb_residual,0.016571024000000004,0.0,0.016120012,0.016571024000000004,0.016585024000000004
27,0_ATTN_comb_residual_reducesum,0.016585024000000004,0.0,0.016120012,0.016585024000000004,0.016595524000000004
28,0_ATTN_add,0.016595524000000004,0.0,0.016120012,0.016595524000000004,0.016599024000000004
29,0_FFN_x_rsqrt,0.016599024000000004,0.0,0.016120012,0.016599024000000004,0.016776441000000003
30,0_FFN_hc_fn_linear,0.016776441000000003,0.016120012,0.016205821999999998,0.016776441000000003,0.016980024000000003
31,0_FFN_F_rsqrt,0.016980024000000003,0.0,0.016205821999999998,0.016980024000000003,0.016980524000000004
32,0_FFN_pre_x,0.016980524000000004,0.0,0.016205821999999998,0.016980524000000004,0.016984024000000004
33,0_FFN_pre_x_reducesum,0.016984024000000004,0.0,0.016205821999999998,0.016984024000000004,0.016987024000000003
34,0_FFN_ffn_norm,0.016987024000000003,0.0,0.016205821999999998,0.016987024000000003,0.017547024000000005
35,0_gate_linear,0.017547024000000005,0.016205821999999998,0.016549062,0.017547024000000005,0.017659024000000006
36,0_gate_topk,0.017659024000000006,0.0,0.016549062,0.017754524000000004,0.017770524000000003
37,0_LPU_FFN,0.017770524000000003,0.0,0.016549062,0.017770524000000003,0.022574014000000003
38,0_FFN_post_attnout,0.022574014000000003,0.0,0.016549062,0.022574014000000003,0.022576014000000002
39,0_FFN_comb_residual,0.022576014000000002,0.0,0.016549062,0.022576014000000002,0.022590014000000002
40,0_FFN_comb_residual_reducesum,0.022590014000000002,0.0,0.016549062,0.022590014000000002,0.022600514000000002
41,0_FFN_add_layer_END,0.022600514000000002,0.0,0.016549062,0.022600514000000002,0.022604014000000002
42,1_ATTN_x_rsqrt,0.022604014000000002,0.0,0.016549062,0.022604014000000002,0.022781431
43,1_ATTN_hc_fn_linear,0.022781431,0.016549062,0.016634872,0.022781431,0.022985014
44,1_ATTN_F_rsqrt,0.022985014,0.0,0.016634872,0.022985014,0.022985514000000002
45,1_ATTN_pre_x,0.022985514000000002,0.0,0.016634872,0.022985514000000002,0.022989014000000002
46,1_ATTN_pre_x_reducesum,0.022989014000000002,0.0,0.016634872,0.022989014000000002,0.022994514
47,1_ATTN_attn_norm,0.022994514,0.0,0.016634872,0.023170514,0.023240514
48,1_q_a_linear,0.023240514,0.016634872,0.016978112,0.023240514,0.023352514
49,1_q_norm,0.023352514,0.0,0.016978112,0.023552014,0.023567014
50,1_q_b_linear,0.023567014,0.016978112,0.02405442,0.023567014,0.024335014000000002
51,1_qb_rnorm,0.024335014000000002,0.0,0.02405442,0.024973264000000002,0.025195681
52,1_q_rope,0.025195681,0.0,0.02405442,0.025195681,0.025323681
53,1_kv_linear,0.025323681,0.02405442,0.024512073,0.025323681,0.025435681
54,1_kv_norm,0.025435681,0.0,0.024512073,0.025532931000000002,0.025537931000000003
55,1_kv_rope,0.025537931000000003,0.0,0.024512073,0.025537931000000003,0.025538931000000004
56,1_hca_compressor_wkv,0.025538931000000004,0.024512073,0.024740899,0.025538931000000004,0.025650931000000005
57,1_hca_compressor_wgate,0.025650931000000005,0.024740899,0.025656205,0.025650931000000005,0.025762931000000006
58,1_hca_compressor_score_softmax,0.025762931000000006,0.0,0.025656205,0.025865431000000005,0.025981500000000005
59,1_hca_compressor_kv_mul_score,0.025981500000000005,0.0,0.025656205,0.026177250000000006,0.026305250000000006
60,1_hca_compressor_kv_reducesum,0.026305250000000006,0.0,0.025656205,0.026305250000000006,0.026306250000000007
61,1_hca_compressor_kv_rmsnorm,0.026306250000000007,0.0,0.025656205,0.026306250000000007,0.026311250000000008
62,1_hca_compressor_kv_rope,0.026311250000000008,0.0,0.025656205,0.026311250000000008,0.02631175000000001
63,1_DV_FA_flash_attn,0.02631175000000001,0.0,0.025656205,0.02631175000000001,0.03684475000000001
64,1_inverse_rope,0.03684475000000001,0.0,0.025656205,0.03684475000000001,0.03684525000000001
65,1_wo_a_linear,0.03684525000000001,0.025656205,0.025917721,0.03684525000000001,0.03735725000000001
66,1_wo_b_linear,0.03735725000000001,0.025917721,0.038473738,0.03765800000000001,0.03868200000000001
67,1_ATTN_post_attnout,0.03868200000000001,0.0,0.038473738,0.038922750000000006,0.03892475000000001
68,1_ATTN_comb_residual,0.03892475000000001,0.0,0.038473738,0.03892475000000001,0.03893875000000001
69,1_ATTN_comb_residual_reducesum,0.03893875000000001,0.0,0.038473738,0.03893875000000001,0.038949250000000005
70,1_ATTN_add,0.038949250000000005,0.0,0.038473738,0.038949250000000005,0.03895275
71,1_FFN_x_rsqrt,0.03895275,0.0,0.038473738,0.03895275,0.039130167
72,1_FFN_hc_fn_linear,0.039130167,0.038473738,0.038559548,0.039130167,0.03933375
73,1_FFN_F_rsqrt,0.03933375,0.0,0.038559548,0.03933375,0.03933425
74,1_FFN_pre_x,0.03933425,0.0,0.038559548,0.03933425,0.03933775
75,1_FFN_pre_x_reducesum,0.03933775,0.0,0.038559548,0.03933775,0.03934075
76,1_FFN_ffn_norm,0.03934075,0.0,0.038559548,0.03934075,0.03990075
77,1_gate_linear,0.03990075,0.038559548,0.038902788,0.03990075,0.04001275
78,1_gate_topk,0.04001275,0.0,0.038902788,0.04010825,0.04012425
79,1_LPU_FFN,0.04012425,0.0,0.038902788,0.04012425,0.04492774
80,1_FFN_post_attnout,0.04492774,0.0,0.038902788,0.04492774,0.04492974
81,1_FFN_comb_residual,0.04492974,0.0,0.038902788,0.04492974,0.04494374
82,1_FFN_comb_residual_reducesum,0.04494374,0.0,0.038902788,0.04494374,0.04495424
83,1_FFN_add_layer_END,0.04495424,0.0,0.038902788,0.04495424,0.044957739999999996
84,2_ATTN_x_rsqrt,0.044957739999999996,0.0,0.038902788,0.044957739999999996,0.045135156999999995
85,2_ATTN_hc_fn_linear,0.045135156999999995,0.038902788,0.038988598,0.045135156999999995,0.045338739999999995
86,2_ATTN_F_rsqrt,0.045338739999999995,0.0,0.038988598,0.045338739999999995,0.045339239999999996
87,2_ATTN_pre_x,0.045339239999999996,0.0,0.038988598,0.045339239999999996,0.04534273999999999
88,2_ATTN_pre_x_reducesum,0.04534273999999999,0.0,0.038988598,0.04534273999999999,0.04534823999999999
89,2_ATTN_attn_norm,0.04534823999999999,0.0,0.038988598,0.045524239999999994,0.045594239999999994
90,2_q_a_linear,0.045594239999999994,0.038988598,0.039331838,0.045594239999999994,0.045706239999999995
91,2_q_norm,0.045706239999999995,0.0,0.039331838,0.045905739999999993,0.045920739999999995
92,2_q_b_linear,0.045920739999999995,0.039331838,0.046408146000000004,0.045920739999999995,0.04668873999999999
93,2_qb_rnorm,0.04668873999999999,0.0,0.046408146000000004,0.04732698999999999,0.04754940699999999
94,2_q_rope,0.04754940699999999,0.0,0.046408146000000004,0.04754940699999999,0.04767740699999999
95,2_kv_linear,0.04767740699999999,0.046408146000000004,0.04686579900000001,0.04767740699999999,0.04778940699999999
96,2_kv_norm,0.04778940699999999,0.0,0.04686579900000001,0.04788665699999999,0.04789165699999999
97,2_kv_rope,0.04789165699999999,0.0,0.04686579900000001,0.04789165699999999,0.04789265699999999
98,2_csa_compressor_wkv,0.04789265699999999,0.04686579900000001,0.04732345200000001,0.04789265699999999,0.04800465699999999
99,2_csa_compressor_wgate,0.04800465699999999,0.04732345200000001,0.04778110500000001,0.04800465699999999,0.04811665699999999
100,2_csa_compressor_score_softmax,0.04811665699999999,0.0,0.04778110500000001,0.048319906999999995,0.048359906999999994
101,2_csa_compressor_kv_mul_score,0.048359906999999994,0.0,0.04778110500000001,0.048563156999999996,0.048571157
102,2_csa_compressor_kv_reducesum,0.048571157,0.0,0.04778110500000001,0.048571157,0.048578157
103,2_csa_compressor_kv_rmsnorm,0.048578157,0.0,0.04778110500000001,0.048578157,0.048583156999999995
104,2_csa_compressor_kv_rope,0.048583156999999995,0.0,0.04778110500000001,0.048583156999999995,0.048583656999999995
105,2_indexer_compressor_wkv,0.048583656999999995,0.04778110500000001,0.048238758000000014,0.048583656999999995,0.048695656999999996
106,2_indexer_compressor_wgate,0.048695656999999996,0.048238758000000014,0.048696411000000016,0.048695656999999996,0.048807657
107,2_indexer_compressor_score_softmax,0.048807657,0.0,0.048696411000000016,0.048904907,0.048914907
108,2_indexer_compressor_kv_mul_score,0.048914907,0.0,0.048696411000000016,0.049012157,0.049014157
109,2_indexer_compressor_kv_reducesum,0.049014157,0.0,0.048696411000000016,0.049014157,0.049016157000000005
110,2_indexer_compressor_kv_rmsnorm,0.049016157000000005,0.0,0.048696411000000016,0.049016157000000005,0.049017657000000006
111,2_indexer_compressor_kv_rope,0.049017657000000006,0.0,0.048696411000000016,0.049017657000000006,0.04901815700000001
112,2_indexer_compressor_kv_hadamard,0.04901815700000001,0.0,0.048696411000000016,0.04901815700000001,0.049021657
113,2_indexer_q_linear,0.049021657,0.048696411000000016,0.049088685000000014,0.049021657,0.049117657
114,2_indexer_qb_rope,0.049117657,0.0,0.049088685000000014,0.049362157000000004,0.049362657000000004
115,2_indexer_q_hadamard,0.049362657000000004,0.0,0.049088685000000014,0.049362657000000004,0.050258657000000005
116,2_indexer_weights_proj,0.050258657000000005,0.049088685000000014,0.049546338000000016,0.050258657000000005,0.050409157
117,2_B200_indexer_score,0.050409157,0.0,0.049546338000000016,0.050409157,0.053793157
118,2_B200_indexer_topk,0.053793157,0.0,0.049546338000000016,0.053793157,0.054473957
119,2_DV_FA_flash_attn,0.054473957,0.0,0.049546338000000016,0.054473957,0.059802957000000004
120,2_inverse_rope,0.059802957000000004,0.0,0.049546338000000016,0.059802957000000004,0.059803457000000004
121,2_wo_a_linear,0.059803457000000004,0.049546338000000016,0.04980785400000002,0.059803457000000004,0.060315457
