op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-127,chain_output=heads*head_dim@0,0.000000000,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,1730048.0,0.0,131584.0,0.000000000,0.000128000,0.000128000,0.021278718,0.000346236,0.000000000,0.784891535,,0,0.000000000,0.000474236,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-127,128,2d_batch_output:2x64,attn_norm_output=hidden@0-15,"chain_output=2d:batch_size,head_dim@0-127",0.000051750,0.000112000,0.000252959,0.000000000,57344.0,0.0,28704.0,1787392.0,0.0,131584.0,0.000000000,0.000112000,0.000163750,0.021458468,0.000441126,0.000252959,1.000000000,0.021373608,0,0.000000000,0.000385027,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
54,1_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-127",window_kv_normed=batch_size@0-7,0.000065000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,1787392.0,0.0,131584.0,0.000000000,0.000005000,0.000070000,0.021635468,0.000441126,0.000000000,1.000000000,0.021626568,0,0.000000000,0.000455027,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
55,1_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,1787392.0,0.0,131584.0,0.000000000,0.000001000,0.000001000,0.021640468,0.000441126,0.000000000,1.000000000,0.021626568,0,0.000000000,0.000456027,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
56,1_hca_compressor_wkv,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255",0.000051750,0.000112000,0.000352959,0.000000000,57344.0,0.0,57376.0,1844736.0,0.0,131584.0,0.000000000,0.000112000,0.000163750,0.021693218,0.000441126,0.000352959,1.000000000,0.021626568,1,0.000100000,0.000181957,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
57,1_hca_compressor_wgate,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",0.000051750,0.000112000,0.000352959,0.000000000,57344.0,0.0,57376.0,1902080.0,0.0,131584.0,0.000000000,0.000185903,0.000237653,0.021856968,0.000233707,0.000167057,0.529797319,,1,0.000100000,0.000000000,local_dram,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
58,1_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-255",hca_compressor_scores=hca_compressor_window@0-31,0.000087000,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,1902080.0,0.0,131584.0,0.000065087,0.000085087,0.000172087,0.022129871,0.000087000,0.000000000,0.197222535,,0,0.000000000,0.000172087,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
59,1_hca_compressor_kv_mul_score,ELEMENTWISE,0-63,64,hca_compressor_window_split,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-31",hca_compressor_weighted_kv=hca_compressor_window@0-63,0.000087000,0.000002000,0.000000000,0.000000000,0.0,0.0,4096.0,1902080.0,0.0,131584.0,0.000000000,0.000002000,0.000089000,0.022301958,0.000259087,0.000000000,0.587330536,,0,0.000000000,0.000261087,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
60,1_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-63,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000090250,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,1902080.0,0.0,131584.0,0.000000000,0.000001000,0.000091250,0.022394208,0.000351337,0.000000000,0.796454431,,0,0.000000000,0.000352337,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
61,1_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,1902080.0,0.0,131584.0,0.000000000,0.000005000,0.000005000,0.022395208,0.000352337,0.000000000,0.798721356,,0,0.000000000,0.000357337,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
62,1_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,1902080.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.022400208,0.000357337,0.000000000,0.810055985,,0,0.000000000,0.000357837,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
63,1_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,1902080.0,0.0,131584.0,0.000982000,0.007740000,0.007740000,0.022400708,0.000357837,0.000000000,0.811189447,,0,0.000000000,0.008097837,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
64,1_inverse_rope,ELEMENTWISE,0-255,256,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,1902080.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.030140708,0.000441126,0.000000000,1.000000000,0.022483997,0,0.000000000,0.008098337,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
65,1_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000512000,0.000289096,0.000000000,65536.0,0.0,131584.0,1967616.0,0.0,131584.0,0.000000000,0.000512000,0.000512000,0.030141208,0.000441126,0.000289096,1.000000000,0.022483997,0,0.000000000,0.008321240,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
66,1_wo_b_linear,GEMM,0-255,256,output_split,"previous=2d:batch_size,o_lora_rank@0-255",o_b_proj_attnout=hidden@0-255,0.001092000,0.001024000,0.002123675,0.000000000,458752.0,0.0,131296.0,2426368.0,0.0,131584.0,0.000000000,0.001024000,0.002116000,0.031745208,0.000441126,0.001756030,1.000000000,0.022773093,1,0.000100000,0.000656355,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
67,1_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,o_b_proj_attnout=hidden@0-255; ATTN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,2426368.0,0.0,131584.0,0.000000000,0.000002000,0.000002000,0.032769208,0.000441126,0.000000000,1.000000000,0.032553979,0,0.000000000,0.000658355,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
68,1_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=hidden@0; residual=hidden@0-127,ATTN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,2426368.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.032771208,0.000441126,0.000000000,1.000000000,0.032553979,0,0.000000000,0.000672355,compute,ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
69,1_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,2426368.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.032785208,0.000441126,0.000000000,1.000000000,0.032553979,0,0.000000000,0.000682855,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
70,1_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,2426368.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.032795708,0.000441126,0.000000000,1.000000000,0.032553979,0,0.000000000,0.000686355,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
71,1_FFN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,2426368.0,0.0,131584.0,0.000082417,0.000117417,0.000117417,0.032799208,0.000441126,0.000000000,1.000000000,0.032553979,0,0.000000000,0.000803772,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
72,1_FFN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,FFN_F=replicated@0-63,0.000000000,0.000028000,0.000047430,0.000000000,10752.0,0.0,3776.0,2437120.0,0.0,131584.0,0.000092500,0.000120500,0.000120500,0.032916624,0.000441126,0.000047430,1.000000000,0.032553979,0,0.000000000,0.000876842,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
73,1_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-63; FFN_x_rsqrt=hidden@0-63,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,2437120.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.033037124,0.000441126,0.000000000,1.000000000,0.032601409,0,0.000000000,0.000877342,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
74,1_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,2437120.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.033037624,0.000441126,0.000000000,1.000000000,0.032601409,0,0.000000000,0.000880842,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
75,1_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,2437120.0,0.0,131584.0,0.000000000,0.000003000,0.000003000,0.033041124,0.000441126,0.000000000,1.000000000,0.032601409,0,0.000000000,0.000883842,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
76,1_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000560000,0.000000000,0.000000000,0.0,0.0,114688.0,2437120.0,0.0,131584.0,0.000000000,0.000560000,0.000560000,0.033044124,0.000441126,0.000000000,1.000000000,0.032601409,0,0.000000000,0.001443842,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
77,1_gate_linear,GEMM,0-127,128,2d_batch_output:2x64,ffn_norm_output=hidden@0,"routing_scores=2d:batch_size,num_experts@0-127",0.000000000,0.000112000,0.000189719,0.000000000,43008.0,0.0,28696.0,2480128.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.033604124,0.000441126,0.000189719,1.000000000,0.032601409,0,0.000000000,0.001366122,compute,ffn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
78,1_gate_topk,TOPK,0-1,2,batch_split,"routing_scores=2d:batch_size,num_experts@0-127",routing_topk=batch_size@0-1,0.000065000,0.000008000,0.000000000,0.000000000,0.0,0.0,1656.0,2480128.0,0.0,131584.0,0.000006500,0.000014500,0.000079500,0.033781124,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.001445622,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
79,1_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=batch_size@0-1,FFN_out=replicated@0-255,0.000000000,0.003267000,0.000000000,0.000000000,0.0,0.0,0.0,2480128.0,0.0,131584.0,0.000982000,0.004249000,0.004249000,0.033795624,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005694622,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
80,1_FFN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,2480128.0,0.0,131584.0,0.000000000,0.000002000,0.000002000,0.038044624,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005696622,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
81,1_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,2480128.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.038046624,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005710622,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
82,1_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,2480128.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.038060624,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005721122,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
83,1_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,2480128.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.038071124,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005724622,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
84,2_ATTN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,2480128.0,0.0,131584.0,0.000082417,0.000117417,0.000117417,0.038074624,0.000441126,0.000000000,1.000000000,0.032791128,0,0.000000000,0.005842039,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
85,2_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,ATTN_F=replicated@0-63,0.000000000,0.000028000,0.000047430,0.000000000,10752.0,0.0,3776.0,2490880.0,0.0,131584.0,0.000092500,0.000120500,0.000120500,0.038192041,0.000441126,0.000047430,1.000000000,0.032791128,0,0.000000000,0.005915109,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
86,2_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-63,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,2490880.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.038312541,0.000441126,0.000000000,1.000000000,0.032838558,0,0.000000000,0.005915609,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
87,2_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,2490880.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.038313041,0.000441126,0.000000000,1.000000000,0.032838558,0,0.000000000,0.005919109,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
88,2_ATTN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,2490880.0,0.0,131584.0,0.000000000,0.000003000,0.000003000,0.038316541,0.000441126,0.000000000,1.000000000,0.032838558,0,0.000000000,0.005922109,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
89,2_ATTN_attn_norm,RMSNORM,0-15,16,hidden_split,previous=hidden@0-127,attn_norm_output=hidden@0-15,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,2490880.0,0.0,131584.0,0.000048278,0.000083278,0.000083278,0.038319541,0.000441126,0.000000000,1.000000000,0.032838558,0,0.000000000,0.006005387,communication,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
90,2_q_a_linear,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"chain_output=2d:batch_size,q_lora_rank@0-255",0.000051750,0.000112000,0.000479439,0.000000000,86016.0,0.0,28720.0,2576896.0,0.0,131584.0,0.000000000,0.000112000,0.000163750,0.038454569,0.000441126,0.000479439,1.000000000,0.032838558,1,0.000100000,0.005327052,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
91,2_q_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,q_lora_rank@0-255",q_lora_normed=batch_size@0-7,0.000087000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,2576896.0,0.0,131584.0,0.000000000,0.000015000,0.000102000,0.038653569,0.000441126,0.000000000,1.000000000,0.033680643,0,0.000000000,0.005429052,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
92,2_q_b_linear,GEMM,0-255,256,output_split,q_lora_normed=batch_size@0-7,chain_output=heads*head_dim@0-255,0.000097500,0.000768000,0.001834578,0.000000000,393216.0,0.0,14336.0,2970112.0,0.0,131584.0,0.000000000,0.000819424,0.000916924,0.038766069,0.000441126,0.001015154,1.000000000,0.033680643,1,0.000100000,0.000000000,local_dram,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
93,2_qb_rnorm,RMSNORM,0-127,128,hidden_split,previous=heads*head_dim@0-255,query_heads_normed=heads*head_dim@0-127,0.000195750,0.000040000,0.000000000,0.000000000,0.0,0.0,8192.0,2970112.0,0.0,131584.0,0.000110486,0.000150486,0.000346236,0.039781243,0.000195750,0.000000000,0.443750704,,0,0.000000000,0.000346236,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
94,2_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-127,chain_output=heads*head_dim@0,0.000000000,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,2970112.0,0.0,131584.0,0.000000000,0.000128000,0.000128000,0.039931729,0.000346236,0.000000000,0.784891535,,0,0.000000000,0.000474236,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
95,2_kv_linear,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"chain_output=2d:batch_size,head_dim@0-255",0.000051750,0.000112000,0.000126480,0.000000000,28672.0,0.0,28688.0,2998784.0,0.0,131584.0,0.000000000,0.000112000,0.000163750,0.040111479,0.000441126,0.000126480,1.000000000,0.040026619,0,0.000000000,0.000511506,compute,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
96,2_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-255",window_kv_normed=batch_size@0-7,0.000087000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,2998784.0,0.0,131584.0,0.000000000,0.000005000,0.000092000,0.040310479,0.000441126,0.000000000,1.000000000,0.040153099,0,0.000000000,0.000603506,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
97,2_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,2998784.0,0.0,131584.0,0.000000000,0.000001000,0.000001000,0.040315479,0.000441126,0.000000000,1.000000000,0.040153099,0,0.000000000,0.000604506,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
98,2_csa_compressor_wkv,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"csa_compressor_kv=2d:batch_size,csa_compressor_projected@0-255",0.000051750,0.000112000,0.000705919,0.000000000,114688.0,0.0,57408.0,3113472.0,0.0,131584.0,0.000000000,0.000291272,0.000343022,0.040368229,0.000441126,0.000414646,1.000000000,0.040153099,2,0.000200000,0.000000000,local_dram,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
99,2_csa_compressor_wgate,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=hidden@0-15,"csa_compressor_gate=2d:batch_size,csa_compressor_projected@0-255",0.000051750,0.000112000,0.000505919,0.000000000,114688.0,0.0,57408.0,3228160.0,0.0,131584.0,0.000000000,0.000454169,0.000505919,0.040711252,0.000051750,0.000051750,0.117313404,,0,0.000000000,0.000000000,local_dram,attn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
100,2_csa_compressor_score_softmax,SOFTMAX,0-1,2,batch_split,"csa_compressor_gate=2d:batch_size,csa_compressor_projected@0-255",csa_compressor_scores=batch_size@0-1,0.000087000,0.000040000,0.000000000,0.000000000,0.0,0.0,16384.0,3228160.0,0.0,131584.0,0.000000000,0.000040000,0.000127000,0.041252420,0.000087000,0.000000000,0.197222535,,0,0.000000000,0.000127000,compute,csa_compressor_gate:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; softmax axis is local'}
101,2_csa_compressor_kv_mul_score,ELEMENTWISE,0-1,2,batch_split,"csa_compressor_kv=2d:batch_size,csa_compressor_projected@0-255; csa_compressor_scores=batch_size@0-1",csa_compressor_weighted_kv=batch_size@0-1,0.000087000,0.000008000,0.000000000,0.000000000,0.0,0.0,16384.0,3228160.0,0.0,131584.0,0.000000000,0.000008000,0.000095000,0.041379420,0.000214000,0.000000000,0.485122098,,0,0.000000000,0.000222000,compute,csa_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); csa_compressor_scores:none(compatible_shards),none,{'meaning': 'split batch/tokens; preserve elementwise layout'}
102,2_csa_compressor_kv_reducesum,REDUCE_SUM,0-1,2,batch_split,csa_compressor_weighted_kv=batch_size@0-1,csa_compressor_pooled_kv=batch_size@0-1,0.000000000,0.000007000,0.000000000,0.000000000,0.0,0.0,9216.0,3228160.0,0.0,131584.0,0.000000000,0.000007000,0.000007000,0.041387420,0.000222000,0.000000000,0.503257503,,0,0.000000000,0.000229000,compute,csa_compressor_weighted_kv:none(compatible_shards),none,{'meaning': 'split batch/tokens; reduce axis is local'}
103,2_csa_compressor_kv_rmsnorm,RMSNORM,0-1,2,batch_split,csa_compressor_pooled_kv=batch_size@0-1,csa_compressor_kv_normed=batch_size@0-1,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,3228160.0,0.0,131584.0,0.000000000,0.000005000,0.000005000,0.041394420,0.000229000,0.000000000,0.519125983,,0,0.000000000,0.000234000,compute,csa_compressor_pooled_kv:none(compatible_shards),none,{'meaning': 'split batch/tokens; full hidden per core'}
