op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,438912.0,0.0,16384.0,0.000000000,0.000016000,0.000016000,0.001927235,0.000175793,0.000000000,0.073423161,,0,0.000000000,0.000191793,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0-1,chain_output=head_dim@0-127,0.000018500,0.000112000,0.000114413,0.000000000,28672.0,0.0,7172.0,467584.0,0.0,16384.0,0.000000000,0.000112000,0.000130500,0.001961735,0.000210293,0.000114413,0.087832683,,0,0.000000000,0.000207880,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
12,0_kv_norm,RMSNORM,0,1,hidden_split,previous=head_dim@0-127,window_kv_normed=head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,467584.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.002073735,0.000207880,0.000000000,0.086824757,,0,0.000000000,0.000212880,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=head_dim@0,chain_output=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,128.0,467584.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.002078735,0.000212880,0.000000000,0.088913094,,0,0.000000000,0.000213380,compute,window_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-255,256,output_split,attn_norm_output=hidden@0-1,hca_compressor_kv=hca_compressor_projected@0-255,0.000018500,0.000112000,0.000114413,0.000000000,28672.0,0.0,14340.0,496256.0,0.0,16384.0,0.000000000,0.000112000,0.000130500,0.002097735,0.000231880,0.000114413,0.096848773,,0,0.000000000,0.000229467,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
15,0_hca_compressor_wgate,GEMM,0-127,128,input_split,attn_norm_output=hidden@0-1,hca_compressor_gate=replicated@0-127,0.000000000,0.000032000,0.000228826,0.000000000,57344.0,0.0,1136.0,553600.0,0.0,16384.0,0.000157056,0.000189056,0.000189056,0.002209735,0.000229467,0.000228826,0.095840847,,0,0.000000000,0.000189696,communication,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,hca_compressor_gate=replicated@0-127,hca_compressor_scores=hca_compressor_window@0-31,0.000000000,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,553600.0,0.0,16384.0,0.000065087,0.000085087,0.000085087,0.002398791,0.000189696,0.000000000,0.079229842,,0,0.000000000,0.000274783,communication,hca_compressor_gate:none(replicated_local_slice+redundant_compute_representative_group),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-15,16,hca_compressor_window_split,hca_compressor_kv=hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-31,hca_compressor_weighted_kv=hca_compressor_window@0-15,0.000087000,0.000008000,0.000000000,0.000000000,0.0,0.0,16384.0,553600.0,0.0,16384.0,0.000000000,0.000008000,0.000095000,0.002570878,0.000361783,0.000000000,0.151104878,,0,0.000000000,0.000369783,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-15,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000056250,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,553600.0,0.0,16384.0,0.000000000,0.000001000,0.000057250,0.002635128,0.000426033,0.000000000,0.177940004,,0,0.000000000,0.000427033,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,553600.0,0.0,16384.0,0.000000000,0.000005000,0.000005000,0.002636128,0.000427033,0.000000000,0.178357671,,0,0.000000000,0.000432033,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,553600.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.002641128,0.000432033,0.000000000,0.180446008,,0,0.000000000,0.000432533,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.001457000,0.000000000,0.000000000,0.0,0.0,0.0,553600.0,0.0,16384.0,0.000142000,0.001599000,0.001599000,0.002641628,0.000432533,0.000000000,0.180654841,,0,0.000000000,0.002031533,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-31,32,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-31,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,553600.0,0.0,16384.0,0.000000000,0.000000500,0.000000500,0.004240628,0.002031533,0.000000000,0.848504896,,0,0.000000000,0.002032033,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000064000,0.000261516,0.000000000,65536.0,0.0,16448.0,619136.0,0.0,16448.0,0.000000000,0.000064000,0.000064000,0.004241128,0.002032033,0.000261516,0.848713730,,0,0.000000000,0.001834517,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,output_split,"previous=2d:batch_size,o_lora_rank@0-255",o_b_proj_attnout=hidden@0-255,0.000139500,0.000512000,0.001830612,0.000000000,458752.0,0.0,16412.0,1077888.0,0.0,16448.0,0.000000000,0.000512000,0.000651500,0.004444628,0.001974017,0.001830612,0.824482364,,0,0.000000000,0.000655405,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'split N/output features; column parallel'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,o_b_proj_attnout=hidden@0-255; ATTN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,224.0,1077888.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.004956628,0.000655405,0.000000000,0.273741369,,0,0.000000000,0.000655905,compute,o_b_proj_attnout:none(compatible_shards); ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=hidden@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1077888.0,0.0,16448.0,0.000000000,0.000002000,0.000002000,0.004957128,0.000655905,0.000000000,0.273950203,,0,0.000000000,0.000657905,compute,ATTN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1077888.0,0.0,16448.0,0.000000000,0.000001500,0.000001500,0.004959128,0.000657905,0.000000000,0.274785537,,0,0.000000000,0.000659405,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1077888.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.004960628,0.000659405,0.000000000,0.275412038,,0,0.000000000,0.000659905,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,1077888.0,0.0,16448.0,0.000048035,0.000065535,0.000065535,0.004961128,0.000659905,0.000000000,0.275620872,,0,0.000000000,0.000725440,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-127,FFN_F=replicated@0-31,0.000000000,0.000028000,0.000085810,0.000000000,21504.0,0.0,920.0,1099392.0,0.0,16448.0,0.000065260,0.000093260,0.000093260,0.005026662,0.000725440,0.000085810,0.302992584,,0,0.000000000,0.000732890,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-31; FFN_x_rsqrt=hidden@0-15,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1099392.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.005119923,0.000732890,0.000000000,0.306104413,,0,0.000000000,0.000733390,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1099392.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.005120423,0.000733390,0.000000000,0.306313247,,0,0.000000000,0.000733890,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1099392.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.005120923,0.000733890,0.000000000,0.306522080,,0,0.000000000,0.000734390,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1099392.0,0.0,16448.0,0.000000000,0.000070000,0.000070000,0.005121423,0.000734390,0.000000000,0.306730914,,0,0.000000000,0.000804390,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,input_split,ffn_norm_output=hidden@0,routing_scores=replicated@0-63,0.000000000,0.000048000,0.000171620,0.000000000,43008.0,0.0,496.0,1142400.0,0.0,16448.0,0.000095000,0.000143000,0.000143000,0.005191423,0.000804390,0.000171620,0.335967627,,0,0.000000000,0.000775771,communication,ffn_norm_output:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
36,0_gate_topk,TOPK,0,1,replicated,routing_scores=replicated@0-63,routing_topk=replicated@0,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,414.0,1142400.0,0.0,16448.0,0.000000000,0.000002000,0.000002000,0.005334423,0.000775771,0.000000000,0.324014055,,0,0.000000000,0.000777771,compute,routing_scores:none(replicated_to_replicated_subset+redundant_compute_representative_group),none,{'meaning': 'replicated top-k over full score axis'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=replicated@0,FFN_out=replicated@0-255,0.000000000,0.000653740,0.000000000,0.000000000,0.0,0.0,0.0,1142400.0,0.0,16448.0,0.000142000,0.000795740,0.000795740,0.005336423,0.000777771,0.000000000,0.324849389,,0,0.000000000,0.001573510,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-127,128,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1142400.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.006132162,0.001573510,0.000000000,0.657203854,,0,0.000000000,0.001574010,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1142400.0,0.0,16448.0,0.000000000,0.000002000,0.000002000,0.006132662,0.001574010,0.000000000,0.657412688,,0,0.000000000,0.001576010,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000001500,0.000000000,0.000000000,0.0,0.0,1120.0,1142400.0,0.0,16448.0,0.000000000,0.000001500,0.000001500,0.006134662,0.001576010,0.000000000,0.658248023,,0,0.000000000,0.001577510,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1142400.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.006136162,0.001577510,0.000000000,0.658874524,,0,0.000000000,0.001578010,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,1142400.0,0.0,16448.0,0.000048035,0.000065535,0.000065535,0.006136662,0.001578010,0.000000000,0.659083357,,0,0.000000000,0.001643545,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-31,32,input_split,residual=hidden@0-127,ATTN_F=replicated@0-31,0.000000000,0.000028000,0.000085810,0.000000000,21504.0,0.0,920.0,1163904.0,0.0,16448.0,0.000065260,0.000093260,0.000093260,0.006202197,0.001643545,0.000085810,0.686455070,,0,0.000000000,0.001650996,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-31; ATTN_x_rsqrt=hidden@0-15,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,1163904.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.006295457,0.001650996,0.000000000,0.689566899,,0,0.000000000,0.001651496,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,1163904.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.006295957,0.001651496,0.000000000,0.689775732,,0,0.000000000,0.001651996,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,280.0,1163904.0,0.0,16448.0,0.000000000,0.000000500,0.000000500,0.006296457,0.001651996,0.000000000,0.689984566,,0,0.000000000,0.001652496,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-1,2,hidden_split,previous=hidden@0-127,attn_norm_output=hidden@0-1,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1163904.0,0.0,16448.0,0.000012509,0.000047509,0.000047509,0.006296957,0.001652496,0.000000000,0.690193400,,0,0.000000000,0.001700004,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0-1,chain_output=q_lora_rank@0-127,0.000018500,0.000112000,0.000343240,0.000000000,86016.0,0.0,7180.0,1249920.0,0.0,16448.0,0.000000000,0.000112000,0.000130500,0.006362966,0.001718504,0.000343240,0.717763069,,0,0.000000000,0.001487265,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
49,1_q_norm,RMSNORM,0,1,hidden_split,previous=q_lora_rank@0-127,q_lora_normed=q_lora_rank@0,0.000000000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,1249920.0,0.0,16448.0,0.000000000,0.000015000,0.000015000,0.006474966,0.001487265,0.000000000,0.621181809,,0,0.000000000,0.001502265,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
50,1_q_b_linear,GEMM,0-255,256,output_split,q_lora_normed=q_lora_rank@0,chain_output=heads*head_dim@0-255,0.000000000,0.000384000,0.001569096,0.000000000,393216.0,0.0,1792.0,1643136.0,0.0,16448.0,0.000000000,0.000384000,0.000384000,0.006489966,0.001502265,0.001502265,0.627446819,,0,0.000000000,0.000317169,compute,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-31,32,hidden_split,previous=heads*head_dim@0-255,query_heads_normed=heads*head_dim@0-31,0.000090750,0.000020000,0.000000000,0.000000000,0.0,0.0,4096.0,1643136.0,0.0,16448.0,0.000065043,0.000085043,0.000175793,0.006964716,0.000407919,0.000000000,0.170374382,,0,0.000000000,0.000492962,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,1643136.0,0.0,16448.0,0.000000000,0.000016000,0.000016000,0.007049760,0.000492962,0.000000000,0.205894233,,0,0.000000000,0.000508962,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-63,64,output_split,attn_norm_output=hidden@0-1,chain_output=head_dim@0-63,0.000018500,0.000112000,0.000228826,0.000000000,57344.0,0.0,7176.0,1700480.0,0.0,16448.0,0.000000000,0.000112000,0.000130500,0.007084260,0.000527462,0.000228826,0.220303756,,0,0.000000000,0.000410636,compute,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
54,1_kv_norm,RMSNORM,0,1,hidden_split,previous=head_dim@0-63,window_kv_normed=head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,1700480.0,0.0,16448.0,0.000000000,0.000005000,0.000005000,0.007196260,0.000410636,0.000000000,0.171509163,,0,0.000000000,0.000415636,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
