op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,7.1526e-05
1,0_ATTN_hc_fn_linear,7.1526e-05,0.0,4.2518e-05,7.1526e-05,0.00016783800000000001
2,0_ATTN_F_rsqrt,0.00016783800000000001,0.0,4.2518e-05,0.00016783800000000001,0.00016833800000000003
3,0_ATTN_pre_x,0.00016833800000000003,0.0,4.2518e-05,0.00018933800000000002,0.000245338
4,0_ATTN_pre_x_reducesum,0.000245338,0.0,4.2518e-05,0.000245338,0.00034275500000000003
5,0_ATTN_attn_norm,0.00034275500000000003,0.0,4.2518e-05,0.000387505,0.000455048
6,0_q_a_linear,0.000455048,4.2518e-05,0.0007228029999999999,0.000537048,0.0007610480000000001
7,0_q_norm,0.0007610480000000001,0.0,0.0007228029999999999,0.000804048,0.000833065
8,0_q_b_linear,0.000833065,0.0007228029999999999,0.006942553,0.000851065,0.006942553
9,0_qb_rnorm,0.006942553,0.0,0.006942553,0.007008303,0.0070933459999999995
10,0_q_rope,0.0070933459999999995,0.0,0.006942553,0.0070933459999999995,0.007109346
11,0_kv_linear,0.007109346,0.006942553,0.007169315,0.007109346,0.007290013
12,0_kv_norm,0.007290013,0.0,0.007169315,0.007290013,0.0072950129999999995
13,0_kv_rope,0.0072950129999999995,0.0,0.007169315,0.0072950129999999995,0.007295512999999999
14,0_hca_compressor_wkv,0.007295512999999999,0.007169315,0.007622838,0.007295512999999999,0.0077781709999999995
15,0_hca_compressor_wgate,0.0077781709999999995,0.007622838,0.008076361,0.007860170999999999,0.008076361
16,0_hca_compressor_score_softmax,0.008076361,0.0,0.008076361,0.008119361,0.008204448
17,0_hca_compressor_kv_mul_score,0.008204448,0.0,0.008076361,0.008204448,0.008206448
18,0_hca_compressor_kv_reducesum,0.008206448,0.0,0.008076361,0.008296698,0.008300698
19,0_hca_compressor_kv_rmsnorm,0.008300698,0.0,0.008076361,0.008300698,0.008305698
20,0_hca_compressor_kv_rope,0.008305698,0.0,0.008076361,0.008305698,0.008306198
21,0_DV_FA_flash_attn,0.008306198,0.0,0.008076361,0.008306198,0.009917198
22,0_inverse_rope,0.009917198,0.0,0.008076361,0.009917198,0.009917698
23,0_wo_a_linear,0.009917698,0.008076361,0.008335517,0.009917698,0.010173698
24,0_wo_b_linear,0.010173698,0.008335517,0.015591892,0.010335698,0.015591892
25,0_ATTN_post_attnout,0.015591892,0.0,0.015591892,0.015591892,0.015592891999999999
26,0_ATTN_comb_residual,0.015592891999999999,0.0,0.015591892,0.015592891999999999,0.015599891999999999
27,0_ATTN_comb_residual_reducesum,0.015599891999999999,0.0,0.015591892,0.015599891999999999,0.015605392
28,0_ATTN_add,0.015605392,0.0,0.015591892,0.015605392,0.015607392
29,0_FFN_x_rsqrt,0.015607392,0.0,0.015591892,0.015607392,0.015672927
30,0_FFN_hc_fn_linear,0.015672927,0.015591892,0.015676928,0.015672927,0.015766187
31,0_FFN_F_rsqrt,0.015766187,0.0,0.015676928,0.015766187,0.015766687
32,0_FFN_pre_x,0.015766687,0.0,0.015676928,0.015766687,0.015768687
33,0_FFN_pre_x_reducesum,0.015768687,0.0,0.015676928,0.015768687,0.015770187
34,0_FFN_ffn_norm,0.015770187,0.0,0.015676928,0.015770187,0.015840187000000002
35,0_gate_linear,0.015840187000000002,0.015676928,0.015846999,0.015840187000000002,0.015952187000000003
36,0_gate_topk,0.015952187000000003,0.0,0.015846999,0.015995187000000004,0.015997187000000003
37,0_LPU_FFN,0.015997187000000003,0.0,0.015846999,0.015997187000000003,0.018281542000000005
38,0_FFN_post_attnout,0.018281542000000005,0.0,0.015846999,0.018281542000000005,0.018282542000000006
39,0_FFN_comb_residual,0.018282542000000006,0.0,0.015846999,0.018282542000000006,0.018289542000000006
40,0_FFN_comb_residual_reducesum,0.018289542000000006,0.0,0.015846999,0.018289542000000006,0.018295042000000004
41,0_FFN_add_layer_END,0.018295042000000004,0.0,0.015846999,0.018295042000000004,0.018297042000000003
42,1_ATTN_x_rsqrt,0.018297042000000003,0.0,0.015846999,0.018297042000000003,0.018362577
43,1_ATTN_hc_fn_linear,0.018362577,0.015846999,0.015889517,0.018362577,0.018458889000000003
44,1_ATTN_F_rsqrt,0.018458889000000003,0.0,0.015889517,0.018494889000000004,0.018495389000000004
45,1_ATTN_pre_x,0.018495389000000004,0.0,0.015889517,0.018495389000000004,0.018497389000000003
46,1_ATTN_pre_x_reducesum,0.018497389000000003,0.0,0.015889517,0.018497389000000003,0.018498889000000004
47,1_ATTN_attn_norm,0.018498889000000004,0.0,0.015889517,0.018498889000000004,0.018546398000000006
48,1_q_a_linear,0.018546398000000006,0.015889517,0.016569801999999998,0.018578898000000007,0.018802898000000005
49,1_q_norm,0.018802898000000005,0.0,0.016569801999999998,0.018845898000000007,0.018894933000000006
50,1_q_b_linear,0.018894933000000006,0.016569801999999998,0.022789551999999998,0.018924933000000005,0.022789551999999998
51,1_qb_rnorm,0.022789551999999998,0.0,0.022789551999999998,0.022855301999999997,0.022940344999999997
52,1_q_rope,0.022940344999999997,0.0,0.022789551999999998,0.022940344999999997,0.022956344999999996
53,1_kv_linear,0.022956344999999996,0.022789551999999998,0.023016313999999996,0.022956344999999996,0.023137012
54,1_kv_norm,0.023137012,0.0,0.023016313999999996,0.023137012,0.023142012
55,1_kv_rope,0.023142012,0.0,0.023016313999999996,0.023142012,0.023142512
56,1_hca_compressor_wkv,0.023142512,0.023016313999999996,0.023469836999999997,0.023142512,0.023625169999999997
57,1_hca_compressor_wgate,0.023625169999999997,0.023469836999999997,0.023923359999999998,0.02365767,0.023923359999999998
58,1_hca_compressor_score_softmax,0.023923359999999998,0.0,0.023923359999999998,0.02396636,0.024051446999999997
59,1_hca_compressor_kv_mul_score,0.024051446999999997,0.0,0.023923359999999998,0.024051446999999997,0.024053446999999995
60,1_hca_compressor_kv_reducesum,0.024053446999999995,0.0,0.023923359999999998,0.024143696999999995,0.024147696999999996
61,1_hca_compressor_kv_rmsnorm,0.024147696999999996,0.0,0.023923359999999998,0.024147696999999996,0.024152696999999997
62,1_hca_compressor_kv_rope,0.024152696999999997,0.0,0.023923359999999998,0.024152696999999997,0.024153196999999998
63,1_DV_FA_flash_attn,0.024153196999999998,0.0,0.023923359999999998,0.024153196999999998,0.025764197
64,1_inverse_rope,0.025764197,0.0,0.023923359999999998,0.025764197,0.025764697
65,1_wo_a_linear,0.025764697,0.023923359999999998,0.024182515999999998,0.025764697,0.026020697
