op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,9.2526e-05
1,0_ATTN_hc_fn_linear,9.2526e-05,0.0,8.581e-05,9.2526e-05,0.000231286
2,0_ATTN_F_rsqrt,0.000231286,0.0,8.581e-05,0.000231286,0.00023178600000000002
3,0_ATTN_pre_x,0.00023178600000000002,0.0,8.581e-05,0.00023178600000000002,0.00023228600000000003
4,0_ATTN_pre_x_reducesum,0.00023228600000000003,0.0,8.581e-05,0.00023228600000000003,0.00023278600000000004
5,0_ATTN_attn_norm,0.00023278600000000004,0.0,8.581e-05,0.00023278600000000004,0.00030278600000000004
6,0_q_a_linear,0.00030278600000000004,8.581e-05,0.00025743,0.00030278600000000004,0.00041478600000000005
7,0_q_norm,0.00041478600000000005,0.0,0.00025743,0.000644286,0.000659286
8,0_q_b_linear,0.000659286,0.00025743,0.0018265260000000002,0.000659286,0.0018265260000000002
9,0_qb_rnorm,0.0018265260000000002,0.0,0.0018265260000000002,0.002071026,0.002187061
10,0_q_rope,0.002187061,0.0,0.0018265260000000002,0.002187061,0.002203061
11,0_kv_linear,0.002203061,0.0018265260000000002,0.0019409390000000002,0.002203061,0.002315061
12,0_kv_norm,0.002315061,0.0,0.0019409390000000002,0.002315061,0.002320061
13,0_kv_rope,0.002320061,0.0,0.0019409390000000002,0.002320061,0.002320561
14,0_hca_compressor_wkv,0.002320561,0.0019409390000000002,0.0020553520000000003,0.002320561,0.002432561
15,0_hca_compressor_wgate,0.002432561,0.0020553520000000003,0.0025130050000000004,0.002432561,0.0025445610000000003
16,0_hca_compressor_score_softmax,0.0025445610000000003,0.0,0.0025130050000000004,0.0026365610000000004,0.0027526300000000007
17,0_hca_compressor_kv_mul_score,0.0027526300000000007,0.0,0.0025130050000000004,0.0029446300000000006,0.0030726300000000007
18,0_hca_compressor_kv_reducesum,0.0030726300000000007,0.0,0.0025130050000000004,0.0030726300000000007,0.003073630000000001
19,0_hca_compressor_kv_rmsnorm,0.003073630000000001,0.0,0.0025130050000000004,0.003073630000000001,0.0030786300000000006
20,0_hca_compressor_kv_rope,0.0030786300000000006,0.0,0.0025130050000000004,0.0030786300000000006,0.0030791300000000007
21,0_DV_FA_flash_attn,0.0030791300000000007,0.0,0.0025130050000000004,0.0030791300000000007,0.005175130000000001
22,0_inverse_rope,0.005175130000000001,0.0,0.0025130050000000004,0.005175130000000001,0.0051756300000000005
23,0_wo_a_linear,0.0051756300000000005,0.0025130050000000004,0.0027745210000000003,0.0051756300000000005,0.00523963
24,0_wo_b_linear,0.00523963,0.0027745210000000003,0.004605133,0.0059266300000000004,0.006438630000000001
25,0_ATTN_post_attnout,0.006438630000000001,0.0,0.004605133,0.006438630000000001,0.00643913
26,0_ATTN_comb_residual,0.00643913,0.0,0.004605133,0.00643913,0.006441130000000001
27,0_ATTN_comb_residual_reducesum,0.006441130000000001,0.0,0.004605133,0.006441130000000001,0.00644263
28,0_ATTN_add,0.00644263,0.0,0.004605133,0.00644263,0.00644313
29,0_FFN_x_rsqrt,0.00644313,0.0,0.004605133,0.00644313,0.006535656
30,0_FFN_hc_fn_linear,0.006535656,0.004605133,0.004776753,0.006535656,0.0066708639999999994
31,0_FFN_F_rsqrt,0.0066708639999999994,0.0,0.004776753,0.0066708639999999994,0.006671363999999999
32,0_FFN_pre_x,0.006671363999999999,0.0,0.004776753,0.006671363999999999,0.006671863999999999
33,0_FFN_pre_x_reducesum,0.006671863999999999,0.0,0.004776753,0.006671863999999999,0.006672363999999998
34,0_FFN_ffn_norm,0.006672363999999998,0.0,0.004776753,0.006672363999999998,0.006742363999999998
