op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
0,0_ATTN_x_rsqrt,0.0,0.0,0.0,0.0,0.000117052
1,0_ATTN_hc_fn_linear,0.000117052,0.0,4.2905e-05,0.000117052,0.000237552
2,0_ATTN_F_rsqrt,0.000237552,0.0,4.2905e-05,0.000364552,0.000365052
3,0_ATTN_pre_x,0.000365052,0.0,4.2905e-05,0.000365052,0.00036855199999999996
4,0_ATTN_pre_x_reducesum,0.00036855199999999996,0.0,4.2905e-05,0.00036855199999999996,0.000371552
5,0_ATTN_attn_norm,0.000371552,0.0,4.2905e-05,0.000371552,0.00045483
6,0_q_a_linear,0.00045483,4.2905e-05,0.00038614499999999996,0.00050658,0.00061858
7,0_q_norm,0.00061858,0.0,0.00038614499999999996,0.0007055799999999999,0.0007571839999999999
8,0_q_b_linear,0.0007571839999999999,0.00038614499999999996,0.001955241,0.000854684,0.001955241
9,0_qb_rnorm,0.001955241,0.0,0.001955241,0.002150991,0.002301477
10,0_q_rope,0.002301477,0.0,0.001955241,0.002301477,0.002429477
11,0_kv_linear,0.002429477,0.001955241,0.002412894,0.0024812270000000003,0.0025932270000000005
12,0_kv_norm,0.0025932270000000005,0.0,0.002412894,0.0026362270000000005,0.0026412270000000003
13,0_kv_rope,0.0026412270000000003,0.0,0.002412894,0.0026412270000000003,0.0026422270000000005
14,0_hca_compressor_wkv,0.0026422270000000005,0.002412894,0.00264172,0.0026939770000000006,0.0028059770000000007
15,0_hca_compressor_wgate,0.0028059770000000007,0.00264172,0.0028705460000000003,0.002857727000000001,0.002969727000000001
16,0_hca_compressor_score_softmax,0.002969727000000001,0.0,0.0028705460000000003,0.003056727000000001,0.003141814000000001
17,0_hca_compressor_kv_mul_score,0.003141814000000001,0.0,0.0028705460000000003,0.003228814000000001,0.0032308140000000007
18,0_hca_compressor_kv_reducesum,0.0032308140000000007,0.0,0.0028705460000000003,0.0033210640000000007,0.003322064000000001
19,0_hca_compressor_kv_rmsnorm,0.003322064000000001,0.0,0.0028705460000000003,0.003322064000000001,0.0033270640000000007
20,0_hca_compressor_kv_rope,0.0033270640000000007,0.0,0.0028705460000000003,0.0033270640000000007,0.0033275640000000007
21,0_DV_FA_flash_attn,0.0033275640000000007,0.0,0.0028705460000000003,0.0033275640000000007,0.011067564000000002
22,0_inverse_rope,0.011067564000000002,0.0,0.0028705460000000003,0.011067564000000002,0.011068064000000002
23,0_wo_a_linear,0.011068064000000002,0.0028705460000000003,0.003132062,0.011068064000000002,0.011580064000000003
24,0_wo_b_linear,0.011580064000000003,0.003132062,0.012696552,0.011693314000000003,0.012717314000000004
25,0_ATTN_post_attnout,0.012717314000000004,0.0,0.012696552,0.012815564000000003,0.012817564000000004
26,0_ATTN_comb_residual,0.012817564000000004,0.0,0.012696552,0.012817564000000004,0.012831564000000004
