op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
37,0_LPU_FFN,REMOTE,0-127,128,manual,ffn_norm_output=hidden@0; routing_topk=replicated@0,FFN_out=replicated@0-127,0.000000000,0.001512500,0.000000000,0.000000000,0.0,0.0,0.0,2009088.0,0.0,65664.0,0.000176000,0.001688500,0.001688500,0.012333054,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-127,128,hidden_split,FFN_out=replicated@0-127; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-127,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,448.0,2009088.0,0.0,65664.0,0.000000000,0.000000500,0.000000500,0.014021554,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-63,64,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-63,FFN_comb_residual=hidden@0-63,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,2009088.0,0.0,65664.0,0.000000000,0.000003500,0.000003500,0.014022054,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-63,FFN_comb_residual_reducesum=hidden@0-63,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,2009088.0,0.0,65664.0,0.000000000,0.000003000,0.000003000,0.014025554,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-63,64,hidden_split,FFN_comb_residual_reducesum=hidden@0-63; FFN_comb_residual=hidden@0-63,residual=hidden@0-63,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,896.0,2009088.0,0.0,65664.0,0.000000000,0.000001000,0.000001000,0.014028554,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-15,16,hidden_split,residual=hidden@0-63,ATTN_x_rsqrt=hidden@0-15,0.000000000,0.000017500,0.000000000,0.000000000,0.0,0.0,3584.0,2009088.0,0.0,65664.0,0.000048035,0.000065535,0.000065535,0.014029554,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-63,ATTN_F=replicated@0-63,0.000000000,0.000014000,0.000192552,0.000000000,10752.0,0.0,472.0,2019840.0,0.0,65664.0,0.000082312,0.000274865,0.000274865,0.014095088,0.000000000,0.000000000,0.000000000,,1,0.000100000,0.000000000,local_dram,residual:none(compatible_shards),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-15,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,48.0,2019840.0,0.0,65664.0,0.000000000,0.000000500,0.000000500,0.014369953,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-63,64,hidden_split,previous=hidden@0,chain_output=hidden@0-63,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,896.0,2019840.0,0.0,65664.0,0.000000000,0.000001000,0.000001000,0.014370453,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-63,chain_output=hidden@0-63,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,560.0,2019840.0,0.0,65664.0,0.000000000,0.000001000,0.000001000,0.014371453,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-63,attn_norm_output=hidden@0,0.000000000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,2019840.0,0.0,65664.0,0.000000000,0.000070000,0.000070000,0.014372453,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
48,1_q_a_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0,chain_output=q_lora_rank@0-127,0.000000000,0.000112000,0.000486500,0.000000000,86016.0,0.0,7180.0,2105856.0,0.0,65664.0,0.000000000,0.000486500,0.000486500,0.014442453,0.000000000,0.000000000,0.000000000,,1,0.000100000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
49,1_q_norm,RMSNORM,0,1,batch_split,previous=q_lora_rank@0-127,q_lora_normed=batch_size@0,0.000065000,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,2105856.0,0.0,65664.0,0.000000000,0.000015000,0.000080000,0.014993953,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-127,128,output_split,q_lora_normed=batch_size@0,chain_output=heads*head_dim@0-127,0.000000000,0.000768000,0.003222500,0.000000000,786432.0,0.0,2048.0,2892288.0,0.0,65664.0,0.000000000,0.003222500,0.003222500,0.015008953,0.000000000,0.000000000,0.000000000,,1,0.000100000,0.000000000,local_dram,q_lora_normed:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
51,1_qb_rnorm,RMSNORM,0-31,32,hidden_split,previous=heads*head_dim@0-127,query_heads_normed=heads*head_dim@0-31,0.000083375,0.000020000,0.000000000,0.000000000,0.0,0.0,4096.0,2892288.0,0.0,65664.0,0.000065043,0.000085043,0.000168418,0.018314828,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
52,1_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-31,chain_output=heads*head_dim@0,0.000000000,0.000016000,0.000000000,0.000000000,0.0,0.0,16384.0,2892288.0,0.0,65664.0,0.000000000,0.000016000,0.000016000,0.018399871,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
53,1_kv_linear,GEMM,0-127,128,output_split,attn_norm_output=hidden@0,chain_output=head_dim@0-127,0.000000000,0.000112000,0.000262500,0.000000000,28672.0,0.0,7172.0,2920960.0,0.0,65664.0,0.000000000,0.000262500,0.000262500,0.018415871,0.000000000,0.000000000,0.000000000,,1,0.000100000,0.000000000,local_dram,attn_norm_output:allgather(previous_shards_to_replicated+redundant_compute_representative_group),none,{'meaning': 'split N/output features; column parallel'}
54,1_kv_norm,RMSNORM,0,1,replicated_hidden,previous=head_dim@0-127,window_kv_normed=replicated@0,0.000065000,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,2920960.0,0.0,65664.0,0.000000000,0.000005000,0.000070000,0.018743371,0.000000000,0.000000000,0.000000000,,0,0.000000000,0.000000000,compute,previous:allgather(previous_shards_to_replicated),none,{'meaning': 'full hidden on each core'}
