op_index,op_name,transform_start_ms,dram_start_ms,dram_end_ms,compute_start_ms,op_end_ms
136,2_FFN_post_attnout,0.045508842,0.0,0.045508842,0.045508842,0.045509342
137,2_FFN_comb_residual,0.045509342,0.0,0.045509342,0.045509342,0.045512842
138,2_FFN_comb_residual_reducesum,0.045512842,0.0,0.045512842,0.045512842,0.045515842
139,2_FFN_add_layer_END,0.045515842,0.0,0.045515842,0.045515842,0.045516842
140,3_ATTN_x_rsqrt,0.045516842,0.0,0.045516842,0.045516842,0.045582377
141,3_ATTN_hc_fn_linear,0.045582377,0.045582377,0.045774929,0.045582377,0.045857241
142,3_ATTN_F_rsqrt,0.045857241,0.0,0.045857241,0.045857241,0.045857741
143,3_ATTN_pre_x,0.045857741,0.0,0.045857741,0.045857741,0.045858741
144,3_ATTN_pre_x_reducesum,0.045858741,0.0,0.045858741,0.045858741,0.045859741
145,3_ATTN_attn_norm,0.045859741,0.0,0.045859741,0.045859741,0.045929741
146,3_q_a_linear,0.045929741,0.045929741,0.046416241000000004,0.045929741,0.046416241000000004
147,3_q_norm,0.046416241,0.0,0.046481241,0.046481241,0.046496241
148,3_q_b_linear,0.046496241,0.046496241,0.049718741000000004,0.046496241,0.049718741000000004
149,3_qb_rnorm,0.049718741000000004,0.0,0.049802116,0.049802116,0.049887159
150,3_q_rope,0.049887159,0.0,0.049887159,0.049887159,0.049903159
151,3_kv_linear,0.049903159,0.049903159,0.050165659,0.049903159,0.050165659
152,3_kv_norm,0.050165658999999994,0.0,0.050230659,0.050230659,0.050235658999999995
153,3_kv_rope,0.050235659,0.0,0.050235659,0.050235659,0.050236159
154,3_hca_compressor_wkv,0.050236159,0.050236159,0.050610659,0.050236159,0.050610659
155,3_hca_compressor_wgate,0.050610659,0.050610659,0.050985159,0.050610659,0.050985159
156,3_hca_compressor_score_softmax,0.050985158999999995,0.0,0.051050159,0.051050159,0.051135245999999995
157,3_hca_compressor_kv_mul_score,0.051135245999999995,0.0,0.051200246,0.051200246,0.051202246
158,3_hca_compressor_kv_reducesum,0.051202246,0.0,0.051292496,0.051292496,0.051294496
159,3_hca_compressor_kv_rmsnorm,0.051294496,0.0,0.051294496,0.051294496,0.051299496
160,3_hca_compressor_kv_rope,0.051299496,0.0,0.051299496,0.051299496,0.051299996
161,3_DV_FA_flash_attn,0.051299996,0.0,0.051299996,0.051299996,0.052932996
162,3_inverse_rope,0.052932996,0.0,0.052932996,0.052932996,0.052933496000000003
163,3_wo_a_linear,0.052933496,0.052933496,0.053211996,0.052933496,0.053211996
164,3_wo_b_linear,0.053211996,0.053392996,0.057127496,0.053392996,0.057127496
165,3_ATTN_post_attnout,0.057127496,0.0,0.057127496,0.057127496,0.057127996
166,3_ATTN_comb_residual,0.057127996,0.0,0.057127996,0.057127996,0.057131496
167,3_ATTN_comb_residual_reducesum,0.057131496,0.0,0.057131496,0.057131496,0.057134496
168,3_ATTN_add,0.057134496,0.0,0.057134496,0.057134496,0.057135496
169,3_FFN_x_rsqrt,0.057135496,0.0,0.057135496,0.057135496,0.057201031
170,3_FFN_hc_fn_linear,0.057201031,0.057201031,0.057393583,0.057201031,0.057475895
171,3_FFN_F_rsqrt,0.057475896,0.0,0.057475896,0.057475896,0.057476396
172,3_FFN_pre_x,0.057476396,0.0,0.057476396,0.057476396,0.057477396
173,3_FFN_pre_x_reducesum,0.057477396,0.0,0.057477396,0.057477396,0.057478396
174,3_FFN_ffn_norm,0.057478396,0.0,0.057478396,0.057478396,0.057548396
175,3_gate_linear,0.057548396,0.057548396,0.057782896,0.057548396,0.057782896
176,3_gate_topk,0.057782896,0.0,0.057847896,0.057847896,0.057849896000000005
177,3_LPU_FFN,0.057849896,0.0,0.057849896,0.057849896,0.059538396
178,3_FFN_post_attnout,0.059538396,0.0,0.059538396,0.059538396,0.059538896
179,3_FFN_comb_residual,0.059538896,0.0,0.059538896,0.059538896,0.059542396
180,3_FFN_comb_residual_reducesum,0.059542396,0.0,0.059542396,0.059542396,0.059545396
181,3_FFN_add_layer_END,0.059545396,0.0,0.059545396,0.059545396,0.059546396
182,4_ATTN_x_rsqrt,0.059546396,0.0,0.059546396,0.059546396,0.059611931
183,4_ATTN_hc_fn_linear,0.05961193,0.05961193,0.059804482,0.05961193,0.059886794
184,4_ATTN_F_rsqrt,0.059886795,0.0,0.059886795,0.059886795,0.059887295
185,4_ATTN_pre_x,0.059887295,0.0,0.059887295,0.059887295,0.059888295
186,4_ATTN_pre_x_reducesum,0.059888295,0.0,0.059888295,0.059888295,0.059889295
187,4_ATTN_attn_norm,0.059889295,0.0,0.059889295,0.059889295,0.059959295
188,4_q_a_linear,0.059959295,0.059959295,0.060445795000000004,0.059959295,0.060445795000000004
189,4_q_norm,0.060445795,0.0,0.060510795,0.060510795,0.060525795
190,4_q_b_linear,0.060525795,0.060525795,0.063748295,0.060525795,0.063748295
191,4_qb_rnorm,0.063748295,0.0,0.06383167,0.06383167,0.063916713
192,4_q_rope,0.063916713,0.0,0.063916713,0.063916713,0.063932713
193,4_kv_linear,0.063932713,0.063932713,0.064195213,0.063932713,0.064195213
194,4_kv_norm,0.064195213,0.0,0.064260213,0.064260213,0.064265213
195,4_kv_rope,0.064265213,0.0,0.064265213,0.064265213,0.064265713
196,4_csa_compressor_wkv,0.064265713,0.064265713,0.064864213,0.064265713,0.064864213
197,4_csa_compressor_wgate,0.064864213,0.064864213,0.065462713,0.064864213,0.065462713
198,4_csa_compressor_score_softmax,0.065462713,0.0,0.065527713,0.065527713,0.06556023000000001
199,4_csa_compressor_kv_mul_score,0.06556023100000001,0.0,0.065625231,0.065625231,0.065633231
200,4_csa_compressor_kv_reducesum,0.065633231,0.0,0.065633231,0.065633231,0.065633731
201,4_csa_compressor_kv_rmsnorm,0.065633731,0.0,0.065633731,0.065633731,0.065638731
202,4_csa_compressor_kv_rope,0.065638731,0.0,0.065638731,0.065638731,0.065639231
203,4_indexer_compressor_wkv,0.065639231,0.065639231,0.065901731,0.065639231,0.065901731
204,4_indexer_compressor_wgate,0.065901731,0.065901731,0.066164231,0.065901731,0.066164231
205,4_indexer_compressor_score_softmax,0.066164231,0.0,0.066229231,0.066229231,0.066239231
206,4_indexer_compressor_kv_mul_score,0.06623923100000001,0.0,0.066304231,0.066304231,0.06630623100000001
207,4_indexer_compressor_kv_reducesum,0.066306231,0.0,0.066306231,0.066306231,0.066306731
208,4_indexer_compressor_kv_rmsnorm,0.066306731,0.0,0.066306731,0.066306731,0.066308231
209,4_indexer_compressor_kv_rope,0.066308231,0.0,0.066308231,0.066308231,0.066308731
210,4_indexer_compressor_kv_hadamard,0.066308731,0.0,0.066308731,0.066308731,0.066310731
211,4_indexer_q_linear,0.066310731,0.066310731,0.06684523099999999,0.066310731,0.06684523099999999
212,4_indexer_qb_rope,0.066845231,0.0,0.066845231,0.066845231,0.066845731
213,4_indexer_q_hadamard,0.066845731,0.0,0.066845731,0.066845731,0.066954231
214,4_indexer_weights_proj,0.066954231,0.066954231,0.067132731,0.066954231,0.067175731
215,4_B200_indexer_score,0.067175731,0.0,0.067175731,0.067175731,0.06931773100000001
216,4_B200_indexer_topk,0.069317731,0.0,0.069317731,0.069317731,0.069402831
217,4_DV_FA_flash_attn,0.069402831,0.0,0.069402831,0.069402831,0.070390731
218,4_inverse_rope,0.070390731,0.0,0.070390731,0.070390731,0.070391231
219,4_wo_a_linear,0.070391231,0.070391231,0.070669731,0.070391231,0.070669731
220,4_wo_b_linear,0.070669731,0.070850731,0.074585231,0.070850731,0.074585231
221,4_ATTN_post_attnout,0.074585231,0.0,0.074585231,0.074585231,0.074585731
222,4_ATTN_comb_residual,0.074585731,0.0,0.074585731,0.074585731,0.074589231
223,4_ATTN_comb_residual_reducesum,0.074589231,0.0,0.074589231,0.074589231,0.07459223100000001
224,4_ATTN_add,0.074592231,0.0,0.074592231,0.074592231,0.074593231
225,4_FFN_x_rsqrt,0.074593231,0.0,0.074593231,0.074593231,0.074658766
226,4_FFN_hc_fn_linear,0.074658765,0.074658765,0.074851317,0.074658765,0.074933629
227,4_FFN_F_rsqrt,0.07493363,0.0,0.07493363,0.07493363,0.07493413
228,4_FFN_pre_x,0.07493413,0.0,0.07493413,0.07493413,0.07493513
229,4_FFN_pre_x_reducesum,0.07493513,0.0,0.07493513,0.07493513,0.07493613
230,4_FFN_ffn_norm,0.07493613,0.0,0.07493613,0.07493613,0.07500613
231,4_gate_linear,0.07500613,0.07500613,0.07524063,0.07500613,0.07524063
232,4_gate_topk,0.07524063,0.0,0.07530563,0.07530563,0.07530763
233,4_LPU_FFN,0.07530763,0.0,0.07530763,0.07530763,0.07699613
234,4_FFN_post_attnout,0.07699613,0.0,0.07699613,0.07699613,0.07699663
235,4_FFN_comb_residual,0.07699663,0.0,0.07699663,0.07699663,0.07699863
236,4_FFN_comb_residual_reducesum,0.07699863,0.0,0.07699863,0.07699863,0.07700013
237,4_FFN_add_layer_END,0.07700013,0.0,0.07700013,0.07700013,0.07700063
