op_index,op_name,op_type,cores,num_cores,partition,input_tensors,output_tensor,transform_ms,compute_ms,local_dram_ms,local_sram_ms,max_weight_capacity_per_core_bytes,max_kv_capacity_per_core_bytes,max_io_capacity_per_core_bytes,cumulative_weight_capacity_per_core_bytes,cumulative_kv_capacity_per_core_bytes,max_io_capacity_per_core_so_far_bytes,internal_comm_ms,op_latency_ms,step_latency_ms,compute_start_time_ms,prefetch_window_ms,prefetch_dram_hidden_ms,prefetch_sram_utilization_at_compute_start,prefetch_sram_full_time_ms,dram_stream_break_count,dram_restart_penalty_ms,exposed_time_after_step_ms,bottleneck,transform_comm_semantics,internal_comm_semantics,notes
10,0_q_rope,ELEMENTWISE,0,1,heads*head_dim_split,query_heads_normed=heads*head_dim@0-127,chain_output=heads*head_dim@0,0.000000000,0.000128000,0.000000000,0.000000000,0.0,0.0,131072.0,484608.0,0.0,131072.0,0.000000000,0.000128000,0.000128000,0.002622024,0.000688236,0.000000000,0.287453737,,0,0.000000000,0.000816236,compute,query_heads_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split semantic axis; preserve elementwise layout'}
11,0_kv_linear,GEMM,0-63,64,2d_batch_output:2x32,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,head_dim@0-63",0.000000000,0.000112000,0.000457653,0.000000000,114688.0,0.0,28736.0,599296.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.002750024,0.000816236,0.000457653,0.340915154,,0,0.000000000,0.000470583,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
12,0_kv_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,head_dim@0-63",window_kv_normed=batch_size@0-7,0.000048250,0.000005000,0.000000000,0.000000000,0.0,0.0,1024.0,599296.0,0.0,131072.0,0.000000000,0.000005000,0.000053250,0.002910274,0.000518833,0.000000000,0.216699677,,0,0.000000000,0.000523833,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
13,0_kv_rope,ELEMENTWISE,0,1,batch_split,window_kv_normed=batch_size@0-7,chain_output=batch_size@0,0.000000000,0.000001000,0.000000000,0.000000000,0.0,0.0,1024.0,599296.0,0.0,131072.0,0.000000000,0.000001000,0.000001000,0.002915274,0.000523833,0.000000000,0.218788013,,0,0.000000000,0.000524833,compute,window_kv_normed:none(compatible_shards+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
14,0_hca_compressor_wkv,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=batch_size@0-7,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255",0.000000000,0.000112000,0.000228826,0.000000000,57344.0,0.0,57376.0,656640.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.002916274,0.000524833,0.000228826,0.219205681,,0,0.000000000,0.000408007,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
15,0_hca_compressor_wgate,GEMM,0-127,128,2d_batch_output:2x64,attn_norm_output=batch_size@0-7,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-127",0.000000000,0.000112000,0.000457653,0.000000000,114688.0,0.0,57408.0,771328.0,0.0,131072.0,0.000000000,0.000112000,0.000112000,0.003028274,0.000408007,0.000408007,0.170411088,,0,0.000000000,0.000062354,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
16,0_hca_compressor_score_softmax,SOFTMAX,0-31,32,hca_compressor_window_split,"hca_compressor_gate=2d:batch_size,hca_compressor_projected@0-127",hca_compressor_scores=hca_compressor_window@0-31,0.000073250,0.000020000,0.000000000,0.000000000,0.0,0.0,8192.0,771328.0,0.0,131072.0,0.000065087,0.000085087,0.000158337,0.003213524,0.000135604,0.000000000,0.056637293,,0,0.000000000,0.000220691,communication,hca_compressor_gate:alltoall_reshuffle(sharded_to_sharded+redundant_compute_representative_group),allreduce(softmax_max_sum),{'meaning': 'split softmax axis; allreduce max/sum statistics'}
17,0_hca_compressor_kv_mul_score,ELEMENTWISE,0-255,256,hca_compressor_window_split,"hca_compressor_kv=2d:batch_size,hca_compressor_projected@0-255; hca_compressor_scores=hca_compressor_window@0-31",hca_compressor_weighted_kv=hca_compressor_window@0-255,0.000090750,0.000000500,0.000000000,0.000000000,0.0,0.0,1024.0,771328.0,0.0,131072.0,0.000000000,0.000000500,0.000091250,0.003389361,0.000311441,0.000000000,0.130078582,,0,0.000000000,0.000311941,compute,hca_compressor_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated); hca_compressor_scores:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
18,0_hca_compressor_kv_reducesum,REDUCE_SUM,0-127,128,hca_compressor_head_dim_split,hca_compressor_weighted_kv=hca_compressor_window@0-255,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,0.000195750,0.000001000,0.000000000,0.000000000,0.0,0.0,1032.0,771328.0,0.0,131072.0,0.000000000,0.000001000,0.000196750,0.003585611,0.000507691,0.000000000,0.212045795,,0,0.000000000,0.000508691,compute,hca_compressor_weighted_kv:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split output hidden; reduce_dim is local'}
19,0_hca_compressor_kv_rmsnorm,RMSNORM,0,1,hidden_split,hca_compressor_pooled_kv=hca_compressor_head_dim@0-127,hca_compressor_kv_normed=hca_compressor_head_dim@0,0.000000000,0.000005000,0.000000000,0.000000000,0.0,0.0,2048.0,771328.0,0.0,131072.0,0.000000000,0.000005000,0.000005000,0.003586611,0.000508691,0.000000000,0.212463462,,0,0.000000000,0.000513691,compute,hca_compressor_pooled_kv:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
20,0_hca_compressor_kv_rope,ELEMENTWISE,0,1,batch_split,hca_compressor_kv_normed=hca_compressor_head_dim@0,compressed_kv_cache=batch_size@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,2048.0,771328.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.003591611,0.000513691,0.000000000,0.214551799,,0,0.000000000,0.000514191,compute,hca_compressor_kv_normed:alltoall_reshuffle(sharded_to_sharded_or_replicated),gather(output_for_remote),{'meaning': 'split batch/tokens; preserve elementwise layout'}
21,0_DV_FA_flash_attn,REMOTE,0-255,256,manual,previous=batch_size@0,core_attn_output=replicated@0-255,0.000000000,0.006758000,0.000000000,0.000000000,0.0,0.0,0.0,771328.0,0.0,131072.0,0.003670000,0.010428000,0.010428000,0.003592111,0.000514191,0.000000000,0.214760632,,0,0.000000000,0.010942191,compute,previous:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
22,0_inverse_rope,ELEMENTWISE,0-255,256,hidden_split,core_attn_output=replicated@0-255,chain_output=hidden@0-255,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,512.0,771328.0,0.0,131072.0,0.000000000,0.000000500,0.000000500,0.014020111,0.002394250,0.000000000,1.000000000,0.005472170,0,0.000000000,0.010942691,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
23,0_wo_a_linear,GEMM,0-255,256,2d_batch_output:4x64,core_attn_output=replicated@0-255,"chain_output=2d:batch_size,o_lora_rank@0-255",0.000000000,0.000512000,0.000261516,0.000000000,65536.0,0.0,131584.0,836864.0,0.0,131584.0,0.000000000,0.000512000,0.000512000,0.014020611,0.002394250,0.000261516,1.000000000,0.005472170,0,0.000000000,0.011193175,compute,core_attn_output:none(replicated_local_slice),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
24,0_wo_b_linear,GEMM,0-255,256,2d_batch_output:2x128,"previous=2d:batch_size,o_lora_rank@0-255","o_b_proj_attnout=2d:batch_size,hidden@0-255",0.000195750,0.001024000,0.003761223,0.000000000,917504.0,0.0,65760.0,1754368.0,0.0,131584.0,0.000000000,0.001024000,0.001219750,0.014728361,0.002394250,0.002840484,1.000000000,0.005733686,1,0.000100000,0.000103261,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
25,0_ATTN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,"o_b_proj_attnout=2d:batch_size,hidden@0-255; ATTN_pre_post_comb=batch_size@0",chain_output=hidden@0-255,0.000135750,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1754368.0,0.0,131584.0,0.000000000,0.000002000,0.000137750,0.015888111,0.000239011,0.000000000,0.099827000,,0,0.000000000,0.000241011,compute,o_b_proj_attnout:alltoall_reshuffle(sharded_to_sharded_or_replicated); ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
26,0_ATTN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,ATTN_pre_post_comb=batch_size@0; residual=<missing>,ATTN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1754368.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.015890111,0.000241011,0.000000000,0.100662334,,0,0.000000000,0.000255011,compute,ATTN_pre_post_comb:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group); residual:none(missing_input),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
27,0_ATTN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,ATTN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1754368.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.015904111,0.000255011,0.000000000,0.106509677,,0,0.000000000,0.000265511,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
28,0_ATTN_add,ELEMENTWISE,0-127,128,hidden_split,ATTN_comb_residual_reducesum=hidden@0-127; ATTN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1754368.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.015914611,0.000265511,0.000000000,0.110895184,,0,0.000000000,0.000269011,compute,ATTN_comb_residual_reducesum:none(compatible_shards); ATTN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
29,0_FFN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,FFN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1754368.0,0.0,131584.0,0.000086417,0.000121417,0.000121417,0.015918111,0.000269011,0.000000000,0.112357019,,0,0.000000000,0.000390427,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
30,0_FFN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,FFN_F=replicated@0-63,0.000000000,0.000028000,0.000042905,0.000000000,10752.0,0.0,3776.0,1765120.0,0.0,131584.0,0.000128500,0.000156500,0.000156500,0.016039527,0.000390427,0.000042905,0.163068794,,0,0.000000000,0.000504023,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
31,0_FFN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,FFN_F=replicated@0-63; FFN_x_rsqrt=hidden@0-63,FFN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1765120.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.016196027,0.000504023,0.000000000,0.210513731,,0,0.000000000,0.000504523,compute,FFN_F:none(replicated_local_slice+redundant_compute_representative_group); FFN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
32,0_FFN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1765120.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.016196527,0.000504523,0.000000000,0.210722564,,0,0.000000000,0.000508023,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
33,0_FFN_pre_x_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,chain_output=hidden@0-127,0.000000000,0.000003000,0.000000000,0.000000000,0.0,0.0,2240.0,1765120.0,0.0,131584.0,0.000000000,0.000003000,0.000003000,0.016200027,0.000508023,0.000000000,0.212184400,,0,0.000000000,0.000511023,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
34,0_FFN_ffn_norm,RMSNORM,0,1,hidden_split,previous=hidden@0-127,ffn_norm_output=hidden@0,0.000000000,0.000560000,0.000000000,0.000000000,0.0,0.0,114688.0,1765120.0,0.0,131584.0,0.000000000,0.000560000,0.000560000,0.016203027,0.000511023,0.000000000,0.213437402,,0,0.000000000,0.001071023,compute,previous:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats); gather(output_for_remote),{'meaning': 'split hidden; allreduce RMS statistic'}
35,0_gate_linear,GEMM,0-63,64,2d_batch_output:2x32,ffn_norm_output=hidden@0,"routing_scores=2d:batch_size,num_experts@0-63",0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,28720.0,1851136.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.016763027,0.001071023,0.000343240,0.447331105,,0,0.000000000,0.000839783,compute,ffn_norm_output:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
36,0_gate_topk,TOPK,0,1,batch_split,"routing_scores=2d:batch_size,num_experts@0-63",routing_topk=batch_size@0,0.000046500,0.000016000,0.000000000,0.000000000,0.0,0.0,3312.0,1851136.0,0.0,131584.0,0.000000000,0.000016000,0.000062500,0.016921527,0.000886283,0.000000000,0.370171376,,0,0.000000000,0.000902283,compute,routing_scores:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),gather(output_for_remote),{'meaning': 'split batch/tokens; top-k score axis is local'}
37,0_LPU_FFN,REMOTE,0-255,256,manual,ffn_norm_output=hidden@0; routing_topk=batch_size@0,FFN_out=replicated@0-255,0.000000000,0.000867490,0.000000000,0.000000000,0.0,0.0,0.0,1851136.0,0.0,131584.0,0.003670000,0.004537490,0.004537490,0.016937527,0.000902283,0.000000000,0.376854053,,0,0.000000000,0.005439773,communication,ffn_norm_output:none; routing_topk:none,broadcast(remote_output),{'meaning': 'manual fixed-time remote/custom op'}
38,0_FFN_post_attnout,ELEMENTWISE,0-255,256,hidden_split,FFN_out=replicated@0-255; FFN_pre_post_comb=hidden@0,chain_output=hidden@0-255,0.000000000,0.000002000,0.000000000,0.000000000,0.0,0.0,1792.0,1851136.0,0.0,131584.0,0.000000000,0.000002000,0.000002000,0.021475017,0.002394250,0.000000000,1.000000000,0.018429495,0,0.000000000,0.005441773,compute,FFN_out:none(replicated_local_slice); FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
39,0_FFN_comb_residual,ELEMENTWISE,0-127,128,hidden_split,FFN_pre_post_comb=hidden@0; residual=hidden@0-127,FFN_comb_residual=hidden@0-127,0.000000000,0.000014000,0.000000000,0.000000000,0.0,0.0,14336.0,1851136.0,0.0,131584.0,0.000000000,0.000014000,0.000014000,0.021477017,0.002394250,0.000000000,1.000000000,0.018429495,0,0.000000000,0.005455773,compute,FFN_pre_post_comb:none(compatible_shards+redundant_compute_representative_group); residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
40,0_FFN_comb_residual_reducesum,REDUCE_SUM,0-127,128,hidden_split,previous=hidden@0-127,FFN_comb_residual_reducesum=hidden@0-127,0.000000000,0.000010500,0.000000000,0.000000000,0.0,0.0,8960.0,1851136.0,0.0,131584.0,0.000000000,0.000010500,0.000010500,0.021491017,0.002394250,0.000000000,1.000000000,0.018429495,0,0.000000000,0.005466273,compute,previous:none(compatible_shards),none,{'meaning': 'split output hidden; reduce_dim is local'}
41,0_FFN_add_layer_END,ELEMENTWISE,0-127,128,hidden_split,FFN_comb_residual_reducesum=hidden@0-127; FFN_comb_residual=hidden@0-127,residual=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1851136.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.021501517,0.002394250,0.000000000,1.000000000,0.018429495,0,0.000000000,0.005469773,compute,FFN_comb_residual_reducesum:none(compatible_shards); FFN_comb_residual:none(compatible_shards),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
42,1_ATTN_x_rsqrt,RMSNORM,0-63,64,hidden_split,residual=hidden@0-127,ATTN_x_rsqrt=hidden@0-63,0.000000000,0.000035000,0.000000000,0.000000000,0.0,0.0,7168.0,1851136.0,0.0,131584.0,0.000086417,0.000121417,0.000121417,0.021505017,0.002394250,0.000000000,1.000000000,0.018429495,0,0.000000000,0.005591189,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
43,1_ATTN_hc_fn_linear,GEMM,0-63,64,input_split,residual=hidden@0-127,ATTN_F=replicated@0-63,0.000000000,0.000028000,0.000042905,0.000000000,10752.0,0.0,3776.0,1861888.0,0.0,131584.0,0.000128500,0.000156500,0.000156500,0.021626434,0.002394250,0.000042905,1.000000000,0.018429495,0,0.000000000,0.005704784,communication,residual:none(compatible_shards+redundant_compute_representative_group),allreduce(output),{'meaning': 'split K/input features; row parallel; allreduce output'}
44,1_ATTN_F_rsqrt,ELEMENTWISE,0,1,hidden_split,ATTN_F=replicated@0-63; ATTN_x_rsqrt=hidden@0-63,ATTN_pre_post_comb=hidden@0,0.000000000,0.000000500,0.000000000,0.000000000,0.0,0.0,384.0,1861888.0,0.0,131584.0,0.000000000,0.000000500,0.000000500,0.021782934,0.002394250,0.000000000,1.000000000,0.018472400,0,0.000000000,0.005705284,compute,ATTN_F:none(replicated_local_slice+redundant_compute_representative_group); ATTN_x_rsqrt:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
45,1_ATTN_pre_x,ELEMENTWISE,0-127,128,hidden_split,previous=hidden@0,chain_output=hidden@0-127,0.000000000,0.000003500,0.000000000,0.000000000,0.0,0.0,3584.0,1861888.0,0.0,131584.0,0.000000000,0.000003500,0.000003500,0.021783434,0.002394250,0.000000000,1.000000000,0.018472400,0,0.000000000,0.005708784,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split semantic axis; preserve elementwise layout'}
46,1_ATTN_pre_x_reducesum,REDUCE_SUM,0-63,64,hidden_split,previous=hidden@0-127,chain_output=hidden@0-63,0.000000000,0.000005500,0.000000000,0.000000000,0.0,0.0,4480.0,1861888.0,0.0,131584.0,0.000000000,0.000005500,0.000005500,0.021786934,0.002394250,0.000000000,1.000000000,0.018472400,0,0.000000000,0.005714284,compute,previous:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'split output hidden; reduce_dim is local'}
47,1_ATTN_attn_norm,RMSNORM,0-7,8,batch_split,previous=hidden@0-63,attn_norm_output=batch_size@0-7,0.000127000,0.000070000,0.000000000,0.000000000,0.0,0.0,14336.0,1861888.0,0.0,131584.0,0.000000000,0.000070000,0.000197000,0.021919434,0.002394250,0.000000000,1.000000000,0.018472400,0,0.000000000,0.005911284,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated+redundant_compute_representative_group),none,{'meaning': 'split batch/tokens; full hidden per core'}
48,1_q_a_linear,GEMM,0-255,256,2d_batch_output:2x128,attn_norm_output=batch_size@0-7,"chain_output=2d:batch_size,q_lora_rank@0-255",0.000000000,0.000112000,0.000343240,0.000000000,86016.0,0.0,28720.0,1947904.0,0.0,131584.0,0.000000000,0.000112000,0.000112000,0.021989434,0.002394250,0.000343240,1.000000000,0.018472400,0,0.000000000,0.005680045,compute,attn_norm_output:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
49,1_q_norm,RMSNORM,0-7,8,batch_split,"previous=2d:batch_size,q_lora_rank@0-255",q_lora_normed=batch_size@0-7,0.000094500,0.000015000,0.000000000,0.000000000,0.0,0.0,3072.0,1947904.0,0.0,131584.0,0.000000000,0.000015000,0.000109500,0.022195934,0.002394250,0.000000000,1.000000000,0.018815639,0,0.000000000,0.005789545,compute,previous:alltoall_reshuffle(sharded_to_sharded_or_replicated),none,{'meaning': 'split batch/tokens; full hidden per core'}
50,1_q_b_linear,GEMM,0-255,256,2d_batch_output:2x128,q_lora_normed=batch_size@0-7,"chain_output=2d:batch_size,heads*head_dim@0-255",0.000000000,0.000768000,0.003238191,0.000000000,786432.0,0.0,8192.0,2734336.0,0.0,131584.0,0.000000000,0.000768000,0.000768000,0.022210934,0.002394250,0.002592605,1.000000000,0.018815639,1,0.000100000,0.000122414,compute,q_lora_normed:none(compatible_shards+redundant_compute_representative_group),none,{'meaning': 'coarse 2D split on M and N; layout conversion may cost later'}
51,1_qb_rnorm,RMSNORM,0-127,128,hidden_split,"previous=2d:batch_size,heads*head_dim@0-255",query_heads_normed=heads*head_dim@0-127,0.000533250,0.000040000,0.000000000,0.000000000,0.0,0.0,8192.0,2734336.0,0.0,131584.0,0.000114986,0.000154986,0.000688236,0.023512184,0.000655664,0.000000000,0.273849428,,0,0.000000000,0.000810650,communication,previous:alltoall_reshuffle(sharded_to_sharded),allreduce(rms_stats),{'meaning': 'split hidden; allreduce RMS statistic'}
